,id,proba,label
1059,1793,-0.0010621865512803195,1
8171,1794,-9.558510780334473,0
4331,1823,-9.067294120788574,0
7316,1827,-9.620136260986328,0
3037,1829,-8.82485580444336,0
6232,1835,-9.86910629272461,0
1376,1842,-9.590059280395508,0
101,1845,-9.220487594604492,0
5144,1854,-9.211943626403807,0
2203,1875,-4.735503673553467,0
6560,1892,-10.052599906921387,0
7856,1894,-9.691069602966307,0
359,1896,-8.699353218078612,0
4822,1924,-0.00032050241134129465,1
5626,1943,-0.009172561578452587,1
8282,1953,-0.0002315968304174021,1
8250,1954,-9.476776123046877,0
5762,1956,-5.703747272491455,0
6914,1962,-9.203804969787598,0
8188,1972,-9.76834201812744,0
1367,1974,-9.514577865600586,0
4764,1975,-0.00024863966973498464,1
317,2139,-9.442556381225586,0
20,2146,-9.152438163757324,0
6926,2153,-9.795352935791016,0
6742,2156,-9.25803279876709,0
4542,2158,-0.0002450642641633749,1
5026,2165,-0.00018761781393550336,1
4753,2168,-9.974308967590332,0
7817,2169,-0.000416907190810889,1
3911,2185,-9.094616889953613,0
2629,2194,-9.883657455444336,0
3052,2315,-10.076833724975586,0
5537,2316,-8.792098045349121,0
2836,2317,-0.000201443413970992,1
8216,2351,-0.0006463822210207582,1
6360,2358,-0.0002522150462027639,1
8112,2365,-9.815653800964355,0
8197,2367,-9.75199031829834,0
7191,2371,-0.0009195152088068426,1
5902,2374,-7.565735816955566,0
5725,2381,-0.00024387246230617168,1
4827,2384,-9.849852561950684,0
2725,2385,-9.789658546447754,0
7672,2389,-0.00030727434204891324,1
2136,2413,-9.676450729370117,0
3036,2431,-0.00026711233658716077,1
5980,2435,-0.0003393312799744308,1
3802,2439,-9.31104564666748,0
4740,2456,-9.762184143066406,0
1396,2457,-0.0017868995200842621,1
2611,2459,-9.650655746459961,0
4665,2461,-9.558028221130373,0
1959,2467,-9.020477294921877,0
5228,2471,-9.62661838531494,0
2755,2475,-8.540200233459473,0
75,2476,-9.867801666259766,0
8170,2481,-0.00024053541710600254,1
7255,2483,-9.62979221343994,0
236,2485,-9.407878875732422,0
59,2497,-9.269271850585938,0
692,2519,-9.056562423706056,0
5336,2536,-8.865318298339844,0
6628,2537,-9.938980102539062,0
5750,2538,-9.488897323608398,0
5939,2543,-9.82094669342041,0
1706,2548,-9.833229064941406,0
5298,2561,-0.0002431573811918497,1
2691,2571,-9.903522491455078,0
6609,2576,-9.752655982971193,0
3893,2581,-0.000876638398040086,1
8561,2593,-9.360207557678224,0
2800,2594,-0.00030357998912222683,1
5963,2613,-8.476100921630861,0
6551,2614,-8.939949989318848,0
3413,2631,-9.764089584350586,0
6871,2647,-0.006937819067388773,1
3072,2653,-0.0003058442671317607,1
6118,2654,-9.500627517700195,0
5224,2657,-0.0032591104973107576,1
3575,2674,-0.001582323689945042,1
8073,2687,-9.299724578857422,0
214,2691,-9.601231575012207,0
7151,2716,-9.657422065734863,0
2872,2718,-8.938803672790527,0
7258,2719,-0.00041881372453644866,1
6370,2735,-9.780109405517578,0
2701,2761,-9.937041282653807,0
2986,2763,-8.625875473022461,0
4282,2764,-9.596219062805176,0
7575,2768,-0.0004789874074049294,1
899,2769,-9.689167022705078,0
2790,2793,-9.855010986328123,0
1073,2795,-9.430246353149414,0
5194,2814,-0.0002343380037928,1
8357,2815,-0.00023934361524879927,1
5647,2816,-0.0002138386043952778,1
6532,2831,-0.00029499948141165083,1
805,2841,-9.88460636138916,0
7129,2845,-9.298410415649414,0
380,2849,-0.00024172721896320581,1
7168,2853,-0.0003346836601849645,1
3735,2854,-0.0002711643755901605,1
5596,2857,-0.00025900822947733104,1
8401,2863,-0.0003041758318431676,1
7389,2867,-8.804215431213379,0
3305,2876,-0.0002708068350329995,1
6032,2891,-0.00033802041434682906,1
4344,2894,-9.165369987487793,0
6345,2914,-9.193211555480957,0
1443,2917,-0.00043168285628780717,1
3082,2918,-9.68461799621582,0
1945,2935,-9.677200317382812,0
3346,2943,-9.347315788269043,0
1450,2945,-0.000610999355558306,1
6237,2946,-0.0002269487304147333,1
980,2947,-9.62568473815918,0
7185,2951,-9.642459869384766,0
2666,2956,-8.916060447692871,0
5557,2958,-9.500167846679688,0
2475,2965,-0.00026294111739844084,1
6290,2967,-0.0003513672563713044,1
1305,2971,-0.00022384998737834394,1
8,2973,-8.395553588867188,0
5098,2974,-0.00018499570433050397,1
5590,2975,-9.728254318237305,0
2235,2983,-8.731260299682617,0
7698,2984,-9.052407264709473,0
1319,2987,-9.22443675994873,0
1753,3124,-0.0012680593645200133,1
6936,3128,-0.000442526157712564,1
2965,3145,-0.00047076586633920664,1
8265,3148,-0.0002563863235991448,1
1142,3162,-9.533381462097168,0
6872,3172,-9.73830795288086,0
2430,3178,-0.00023695999698247758,1
8326,3185,-0.0004496755427680909,1
6595,3186,-8.246579170227049,0
738,3187,-9.655116081237793,0
5651,3189,-9.737892150878906,0
305,3241,-7.728297233581543,0
332,3246,-9.773303985595703,0
6274,3248,-9.71410846710205,0
426,3251,-8.557517051696777,0
3860,3254,-0.00047314891708083445,1
7436,3256,-9.775074005126953,0
3559,3257,-0.000491855782456696,1
154,3258,-0.00022039368923287841,1
1574,3268,-9.373866081237793,0
124,3271,-9.229022979736328,0
6482,3275,-2.897475242614746,0
8278,3276,-9.987935066223145,0
6388,3279,-9.653615951538086,0
7933,3281,-9.393016815185547,0
7581,3285,-9.625775337219238,0
4751,3289,-9.289116859436037,0
4468,3291,-0.0008741371566429733,1
1573,3296,-9.900290489196776,0
715,3298,-9.405221939086914,0
1664,3418,-9.65649127960205,0
8147,3421,-0.0002747396647464484,1
3065,3429,-8.86514949798584,0
7062,3468,-9.846708297729492,0
3915,3472,-0.0021182496566325426,1
4553,3479,-0.0005958688561804593,1
6818,3482,-9.674043655395508,0
5435,3495,-9.627005577087402,0
3021,3528,-2.7614731788635254,0
4387,3547,-8.815049171447754,0
739,3574,-9.340736389160156,0
8436,3591,-0.00031406714697368443,1
8512,3594,-7.10106897354126,0
1520,3615,-8.993858337402344,0
4559,3629,-9.433398246765137,0
8140,3642,-9.414530754089355,0
5604,3659,-9.553811073303224,0
5978,3675,-8.099458694458008,0
7820,3678,-9.319944381713867,0
2028,3681,-9.24370574951172,0
484,3685,-9.711880683898926,0
7152,3691,-9.551609992980957,0
5986,3715,-9.070794105529783,0
3549,3718,-8.744259834289549,0
4730,3728,-9.024693489074707,0
6601,3751,-8.508061408996582,0
5764,3756,-0.0003780603874474764,1
1444,3759,-9.20244312286377,0
8439,3764,-0.00023243110626935956,1
5721,3789,-0.0002690191904548556,1
6049,3794,-0.00033754372270777816,1
2287,3795,-9.782875061035156,0
5962,3841,-0.0002760506176855415,1
1627,3845,-0.0003026265767402947,1
7714,3847,-9.753238677978516,0
5715,3849,-9.90962028503418,0
2330,3854,-0.00035613393993116915,1
3420,3861,-9.605478286743164,0
6556,3864,-0.0006033745594322681,1
7818,3865,-9.49964714050293,0
2172,3871,-9.633211135864258,0
6448,3874,-0.00040415700641460717,1
6728,3875,-9.13157558441162,0
5843,3896,-0.00041726464405655866,1
4441,3917,-9.55642318725586,0
1048,3927,-0.001737038721330464,1
8535,3928,-9.472235679626463,0
5306,3942,-9.205554008483887,0
6961,3947,-0.0003060825983993709,1
638,3957,-9.001998901367188,0
6951,3962,-9.506701469421387,0
824,3971,-8.488454818725586,0
4302,3981,-9.500223159790039,0
2612,3984,-9.839534759521484,0
2814,4125,-9.319107055664062,0
5084,4126,-0.0002464944263920188,1
3289,4132,-9.656949043273926,0
8191,4138,-0.00036566724884323776,1
4142,4152,-8.964262008666992,0
5423,4153,-9.196436882019043,0
6838,4156,-9.884888648986816,0
2756,4157,-9.30692195892334,0
564,4162,-8.956202507019043,0
8210,4163,-0.00034934139694087213,1
292,4175,-0.0002431573811918497,1
2869,4183,-9.525196075439453,0
2894,4185,-9.517619132995604,0
2067,4187,-9.349299430847168,0
3629,4217,-9.067453384399414,0
481,4253,-9.141592979431152,0
7748,4256,-9.638086318969727,0
7256,4257,-9.830137252807617,0
366,4263,-0.00020704510097857565,1
6571,4267,-0.00041881372453644866,1
8424,4268,-0.0002174141118302941,1
4728,4273,-9.397995948791504,0
322,4278,-9.714118003845217,0
2382,4281,-9.795598983764648,0
2163,4287,-0.000393432448618114,1
5658,4295,-8.99876880645752,0
519,4296,-9.686279296875,0
7676,4316,-9.341894149780273,0
4815,4321,-9.956443786621094,0
561,4325,-9.794639587402344,0
503,4326,-0.0009722749819047748,1
6368,4328,-0.0002739054325502366,1
1467,4356,-0.00029154343064874416,1
6692,4361,-0.0005366554250940679,1
5751,4372,-9.44372844696045,0
4925,4379,-8.975781440734863,0
6555,4387,-9.357327461242676,0
8379,4397,-0.00026639728457666934,1
8391,4529,-0.0004130940651521087,1
473,4568,-9.494519233703613,0
7697,4579,-0.00033802041434682906,1
1192,4591,-9.122932434082033,0
4297,4597,-9.671082496643066,0
1295,4619,-0.00019071667338721451,1
4893,4623,-0.001608269871212542,1
5220,4629,-8.689257621765138,0
4862,4637,-9.918723106384276,0
2715,4639,-9.063050270080566,0
429,4651,-9.395739555358887,0
7421,4658,-0.00021181246847845614,1
6808,4675,-9.492547988891602,0
8196,4682,-9.778559684753418,0
222,4683,-9.864992141723633,0
5649,4689,-9.589911460876463,0
1068,4695,-9.556371688842773,0
6244,4712,-9.812058448791504,0
6889,4718,-8.803645133972168,0
1696,4719,-9.55215549468994,0
4238,4726,-9.188482284545898,0
5606,4729,-9.331425666809082,0
5274,4732,-9.424548149108887,0
4089,4735,-9.69056510925293,0
7804,4758,-9.858729362487793,0
7790,4759,-10.051531791687012,0
1032,4762,-9.59135627746582,0
6061,4765,-0.00048387263086624444,1
3605,4768,-9.809720039367676,0
7718,4782,-9.689478874206543,0
2315,4783,-9.563940048217773,0
1462,4786,-0.00021181246847845614,1
3501,4791,-0.00022480344341602176,1
761,4798,-9.245279312133787,0
6203,4813,-0.0002889215829782188,1
8309,4819,-0.0003527972439769656,1
202,4823,-9.158296585083008,0
1237,4827,-0.00046850196667946886,1
2552,4859,-0.0002479245886206627,1
6718,4861,-9.69911289215088,0
2120,4863,-9.720356941223145,0
6494,4873,-0.0017838055500760677,1
45,4876,-9.769147872924805,0
8173,4891,-9.516141891479492,0
1062,4892,-9.368936538696287,0
1252,4912,-0.00029952809563837945,1
3680,4915,-8.276110649108888,0
4225,4917,-9.43972396850586,0
1589,4918,-0.0008250646642409265,1
3596,4923,-10.030050277709961,0
2846,4926,-8.37629222869873,0
6096,4928,-0.0021766559220850468,1
3356,4938,-9.863266944885254,0
6116,4971,-9.976628303527832,0
5159,4975,-9.730077743530273,0
1312,4976,-9.671095848083496,0
1340,4986,-9.65096378326416,0
859,5123,-0.0002076410164590925,1
3384,5127,-0.0002337421028641984,1
457,5129,-9.36673069000244,0
3176,5134,-8.9024658203125,0
3015,5138,-9.794919967651367,0
1521,5148,-0.00025674383505247533,1
5911,5164,-0.00031430550734512513,1
161,5172,-0.0002027544396696612,1
405,5183,-8.69317626953125,0
2285,5189,-9.493139266967773,0
3125,5198,-9.086657524108887,0
1946,5214,-0.0003833036171272397,1
6605,5231,-9.138319969177246,0
8006,5241,-0.00032133661443367595,1
113,5249,-9.606396675109863,0
8317,5261,-0.009663942269980907,1
3076,5264,-0.00036685890518128866,1
255,5269,-9.67374038696289,0
5213,5273,-0.0005004345439374447,1
5895,5276,-9.922045707702637,0
2982,5283,-9.898855209350586,0
7447,5294,-9.783092498779297,0
2517,5297,-0.0003131137927994132,1
5031,5327,-9.521581649780273,0
3700,5329,-0.0005255748401395977,1
4477,5362,-9.386208534240724,0
4917,5369,-9.380321502685547,0
1198,5372,-9.934576034545898,0
4777,5376,-9.823991775512695,0
100,5384,-9.628294944763184,0
6139,5387,-9.685006141662598,0
5597,5398,-0.0002885640424210578,1
1697,5421,-9.362266540527344,0
3162,5436,-9.803661346435547,0
6506,5437,-8.996944427490234,0
5728,5463,-9.244050979614258,0
1989,5468,-9.71463394165039,0
2338,5471,-0.0002217047003796324,1
5234,5476,-9.788130760192873,0
5584,5479,-8.541688919067383,0
2915,5482,-9.064302444458008,0
1092,5483,-9.431954383850098,0
4234,5489,-9.70028305053711,0
6134,5498,-9.731948852539062,0
6957,5612,-9.59863567352295,0
5702,5614,-0.0022429090458899736,1
5759,5617,-8.633722305297853,0
8587,5618,-9.601649284362793,0
6752,5619,-9.31738567352295,0
6710,5642,-7.821470737457275,0
3067,5643,-0.001192930736579001,1
7234,5649,-9.93631076812744,0
1552,5672,-7.332278251647949,0
3821,5689,-9.808082580566406,0
183,5712,-9.273700714111328,0
2065,5716,-9.460722923278807,0
1654,5719,-0.0002338612830499187,1
5408,5726,-9.818127632141113,0
7661,5736,-0.0003494605771265924,1
1488,5741,-9.76822566986084,0
8296,5743,-9.453914642333984,0
3592,5749,-0.0004138090298511088,1
6651,5761,-9.68716526031494,0
77,5762,-9.82896900177002,0
1972,5781,-9.452160835266113,0
7367,5782,-0.0001940538932103664,1
3454,5784,-0.002321407664567232,1
3192,5789,-9.649595260620117,0
5348,5793,-9.162513732910156,0
873,5798,-9.370842933654783,0
1518,5813,-8.722646713256836,0
5374,5824,-9.333571434020996,0
6538,5826,-0.00026508633163757617,1
5949,5832,-9.527166366577148,0
743,5841,-9.285773277282717,0
3558,5847,-9.813007354736328,0
4745,5863,-9.698982238769533,0
2996,5869,-9.073205947875977,0
2749,5872,-0.00032109825406223536,1
4890,5874,-9.592660903930664,0
1642,5912,-9.234662055969238,0
7730,5914,-9.599665641784668,0
4024,5916,-8.438375473022461,0
1111,5917,-0.00038628268521279097,1
7644,5918,-8.809344291687012,0
6175,5926,-0.0002828436263371259,1
7115,5928,-10.019732475280762,0
2729,5931,-9.414657592773438,0
7979,5936,-9.16759967803955,0
2842,5941,-0.0007557396893389522,1
7600,5942,-0.0002996472467202693,1
6516,5943,-0.0003933132975362241,1
5278,5947,-9.869421005249023,0
6201,5948,-9.654480934143066,0
7922,5972,-8.656782150268555,0
2668,5973,-9.187485694885254,0
4424,5976,-8.429690361022951,0
702,5984,-9.747237205505373,0
5696,5986,-9.950956344604492,0
2871,5987,-0.0003163314249832183,1
5635,6125,-9.695781707763672,0
5222,6127,-8.291581153869629,0
5490,6147,-9.357257843017578,0
981,6153,-8.626139640808105,0
7984,6157,-9.057037353515623,0
4071,6158,-9.834493637084961,0
3053,6175,-9.759114265441896,0
6519,6179,-0.0002733095607254654,1
2224,6194,-9.800848007202148,0
960,6197,-9.348467826843262,0
7469,6198,-9.560905456542967,0
2627,6213,-0.0005901502445340158,1
379,6218,-8.972513198852539,0
3712,6237,-9.809606552124023,0
902,6239,-9.25312042236328,0
7875,6248,-9.243610382080078,0
7295,6275,-9.582635879516602,0
2690,6291,-9.414287567138672,0
5340,6293,-0.0002300474588992074,1
8184,6295,-9.614030838012695,0
3191,6315,-0.0008349508279934525,1
3325,6319,-9.754739761352539,0
2259,6325,-9.77286434173584,0
4284,6345,-9.552395820617676,0
7598,6349,-0.0005667987279593946,1
565,6357,-8.143886566162111,0
174,6359,-9.404939651489258,0
2537,6374,-0.0016837242292240262,1
1623,6375,-9.598529815673828,0
4667,6378,-0.00043442347669042647,1
821,6392,-9.869123458862305,0
1230,6412,-9.999300003051758,0
3074,6415,-0.00023016665363684297,1
40,6418,-9.023262977600098,0
5009,6425,-10.139065742492676,0
157,6431,-9.848732948303224,0
8179,6435,-0.0002787916746456176,1
872,6439,-9.944116592407227,0
259,6458,-9.5088529586792,0
357,6471,-0.0002420847595203668,1
5995,6479,-0.0003393312799744308,1
7342,6481,-9.62265396118164,0
3554,6482,-0.0007890925044193863,1
593,6483,-0.00029142425046302384,1
7449,6489,-0.0004885195521637797,1
7175,6513,-8.199689865112305,0
5610,6514,-9.251532554626463,0
4076,6519,-0.00024971229140646756,1
2940,6531,-9.812891006469727,0
5174,6534,-0.00019905969384126365,1
4697,6537,-9.969738960266113,0
2583,6539,-9.533143997192383,0
2118,6541,-0.00030691683059558267,1
2605,6543,-0.000180943330633454,1
1242,6547,-0.0005298641044646502,1
2557,6579,-9.472694396972656,0
7541,6584,-0.00024423000286333263,1
8321,6589,-0.00036101977457292383,1
6890,6597,-9.767515182495117,0
6537,6712,-9.502145767211914,0
4394,6714,-9.287009239196776,0
5402,6715,-9.613035202026367,0
1677,6725,-10.045071601867676,0
2962,6728,-9.108343124389648,0
5025,6739,-9.487401008605957,0
3998,6749,-9.305598258972168,0
4631,6759,-0.00014792778529226783,1
8174,6781,-0.00042882305569946766,1
4812,6791,-9.467019081115724,0
6698,6793,-9.550453186035156,0
2953,6794,-9.41372299194336,0
3411,6795,-0.00046433156239800155,1
911,6798,-9.124804496765137,0
5817,6823,-0.0002623452164698392,1
7030,6824,-0.00021443451987579462,1
7058,6825,-0.0006643710657954216,1
319,6832,-0.0004951919545419514,1
5676,6842,-9.731460571289062,0
6090,6845,-0.0002690191904548556,1
1733,6847,-9.450780868530273,0
6204,6852,-8.957205772399902,0
7708,6859,-0.00028212857432663435,1
8412,6871,-0.00052998325554654,1
172,6873,-0.0004950728034600617,1
4938,6874,-0.002899492392316461,1
7294,6875,-9.559076309204102,0
6653,6892,-6.530535697937013,0
977,6893,-0.000289159914245829,1
3894,6897,-0.0004998388467356564,1
5875,6914,-0.0002456601650919765,1
2551,6934,-0.00036745471879839897,1
76,6937,-0.0008319730986841023,1
1711,6945,-9.726540565490724,0
6874,6948,-9.800098419189453,0
7433,6951,-9.295632362365724,0
5293,6952,-9.666036605834961,0
6828,6973,-8.695070266723633,0
1755,6985,-9.74897289276123,0
4988,6987,-0.0002553137019276619,1
892,7124,-9.055194854736328,0
3812,7125,-0.00033146608620882034,1
7621,7126,-9.386363983154297,0
4002,7134,-9.745745658874512,0
5622,7159,-0.00019977481861133128,1
4168,7164,-10.057988166809082,0
489,7192,-0.0010322963353246448,1
3655,7194,-9.664987564086914,0
970,7215,-9.813759803771973,0
3923,7218,-9.258277893066406,0
6183,7219,-9.32337760925293,0
1044,7234,-0.0007232195930555463,1
4755,7236,-0.00047862995415925974,1
5437,7238,-9.629844665527344,0
7024,7239,-0.1005600318312645,1
4544,7241,-9.904728889465332,0
1372,7248,-9.41693878173828,0
466,7249,-9.15928840637207,0
2156,7254,-0.0004557524516712874,1
562,7258,-9.832564353942873,0
7507,7259,-9.589306831359863,0
5438,7261,-0.0002774807217065245,1
3580,7268,-9.780146598815918,0
3457,7269,-8.576743125915527,0
1637,7285,-9.943115234375,0
6770,7286,-9.828327178955078,0
3116,7293,-0.00018404220463708043,1
6624,7294,-0.0002257569140056148,1
975,7312,-9.286405563354492,0
4688,7318,-9.964972496032717,0
6070,7319,-9.431241035461426,0
6428,7325,-9.56685733795166,0
4035,7345,-8.827630043029785,0
4937,7354,-9.409416198730467,0
6788,7356,-0.005380316637456417,1
6241,7385,-0.0004856598970945925,1
3546,7389,-9.431336402893066,0
2643,7391,-9.742631912231444,0
5885,7412,-0.00026556302327662706,1
3720,7413,-9.828832626342773,0
5944,7419,-0.0003729363088496029,1
7328,7431,-9.56772518157959,0
1796,7436,-8.801347732543945,0
5956,7438,-9.423269271850586,0
3717,7452,-0.0005625095800496638,1
5854,7456,-0.00024256148026324809,1
4808,7458,-0.0005098473629914224,1
1826,7463,-9.554903030395508,0
2041,7465,-0.00035792143899016077,1
2080,7469,-8.658439636230469,0
3448,7481,-9.908512115478516,0
7841,7486,-0.00018618757894728333,1
2786,7496,-9.327366828918457,0
2266,7523,-9.44443130493164,0
3265,7539,-9.472652435302734,0
5979,7561,-0.00030071981018409133,1
7729,7562,-9.574597358703613,0
1494,7582,-9.545949935913086,0
588,7591,-9.607474327087402,0
1431,7592,-0.0002890407631639391,1
2740,7594,-10.060810089111328,0
942,7615,-9.279134750366213,0
1994,7618,-8.892067909240723,0
6211,7623,-10.100533485412598,0
2832,7628,-0.0003706721763592213,1
3051,7632,-9.932700157165527,0
4185,7634,-9.608272552490234,0
7319,7649,-9.203699111938477,0
2425,7651,-0.00036054308293387294,1
6184,7659,-8.08635425567627,0
4676,7685,-0.000680691737215966,1
6783,7692,-0.00025948495022021234,1
3016,7693,-0.00022075122979003936,1
358,7698,-9.761526107788086,0
2350,7824,-9.352408409118652,0
5010,7825,-8.484062194824219,0
1017,7826,-9.411438941955566,0
3912,7834,-9.367650985717773,0
8166,7836,-8.808625221252441,0
2226,7839,-9.153623580932617,0
8231,7849,-0.00032729512895457447,1
5023,7851,-9.930848121643066,0
7635,7852,-9.638335227966307,0
2662,7853,-0.0004524161049630493,1
2727,7865,-0.00048375347978435457,1
6200,7893,-9.944290161132812,0
2957,7895,-9.710264205932617,0
3602,7912,-9.54130744934082,0
1569,7916,-9.311728477478027,0
3256,7924,-9.773581504821776,0
1385,7926,-10.112653732299805,0
2234,7931,-0.00046039948938414444,1
5888,7935,-9.4769926071167,0
2675,7956,-0.03150739148259163,1
7274,7965,-0.0004599228559527546,1
268,7968,-0.00046528480015695095,1
710,7983,-9.846209526062012,0
7056,7984,-0.0011208925861865284,1
1033,8125,-0.0015174552099779248,1
6868,8126,-9.855395317077637,0
5516,8134,-8.914155960083008,0
5190,8137,-9.6611967086792,0
6253,8146,-0.00018869050836656245,1
1745,8147,-9.354796409606934,0
3889,8162,-9.022562980651855,0
3380,8163,-0.0005401106318458915,1
1025,8164,-0.00017975145601667464,1
558,8172,-9.10915756225586,0
4115,8173,-0.000479344860650599,1
7002,8175,-9.684721946716307,0
5155,8176,-0.0010495636379346251,1
3697,8196,-7.410303592681885,0
5015,8219,-0.00024089295766316357,1
6900,8234,-0.0003678122302517295,1
6271,8241,-9.178582191467283,0
6143,8243,-9.378382682800293,0
4201,8251,-0.0001597276859683916,1
6268,8254,-9.33686351776123,0
924,8259,-9.606512069702148,0
6180,8267,-0.001209838199429214,1
7747,8275,-0.0002969062479678541,1
3430,8276,-9.599080085754396,0
58,8295,-9.505373001098633,0
4478,8297,-9.73035717010498,0
5264,8317,-0.00021479207498487085,1
8508,8319,-9.630553245544434,0
7826,8345,-9.170405387878418,0
1166,8349,-0.00020823694649152455,1
4662,8357,-9.702848434448242,0
6276,8367,-9.90779972076416,0
7132,8369,-9.180261611938477,0
3585,8372,-9.398096084594727,0
3486,8375,-0.0013147291028872132,1
2037,8395,-0.0005162813467904925,1
2132,8415,-9.658360481262207,0
8473,8416,-9.65462875366211,0
5530,8423,-9.951120376586914,0
3396,8439,-0.00045027129817754036,1
2607,8452,-8.335021018981934,0
8572,8459,-9.649224281311037,0
3828,8462,-9.149699211120604,0
4454,8469,-0.0003008389903698116,1
4252,8471,-0.0002060916303889826,1
1661,8476,-9.880776405334473,0
4027,8495,-9.773122787475586,0
177,8516,-9.443978309631348,0
6672,8517,-9.945215225219727,0
173,8523,-0.0004310870717745273,1
3807,8531,-8.500395774841309,0
2299,8534,-0.0002083561266772449,1
4974,8537,-0.00016711745411157608,1
2142,8546,-9.771413803100586,0
3662,8563,-9.305206298828123,0
2899,8564,-9.430682182312012,0
1234,8569,-9.672040939331056,0
5214,8571,-0.0005351065192371607,1
5566,8591,-5.609771728515625,0
223,8593,-0.00023743671772535888,1
2520,8597,-0.0003094194398727268,1
8361,8613,-0.00023910524032544345,1
4351,8617,-0.00045193947153165936,1
4592,8621,-9.86093044281006,0
2071,8624,-0.0006479309522546827,1
7884,8627,-9.381204605102539,0
571,8632,-0.0002218238805653528,1
8025,8637,-0.000285584683297202,1
1598,8641,-9.397358894348145,0
8541,8643,-9.981460571289062,0
3141,8645,-9.64397430419922,0
5002,8649,-9.897782325744627,0
5551,8652,-8.716180801391603,0
342,8654,-0.0014005623525008561,1
4333,8657,-0.00014149141497910025,1
7307,8671,-9.791449546813963,0
3765,8693,-10.134693145751953,0
3750,8695,-0.00036376056959852576,1
2954,8719,-8.986287117004395,0
5806,8732,-9.513245582580566,0
7973,8741,-9.657986640930176,0
5389,8742,-10.069852828979492,0
6224,8743,-10.068429946899414,0
4259,8761,-9.222256660461426,0
8494,8765,-9.907557487487793,0
4366,8793,-0.00038592520286329085,1
8545,8912,-8.833937644958496,0
5628,8924,-9.901399612426758,0
4548,8934,-0.0006395916570909321,1
2920,8937,-9.549461364746094,0
3864,8941,-8.8565092086792,0
7174,8954,-9.590072631835938,0
5472,8957,-9.520272254943848,0
6662,8961,-0.0005055579822510482,1
4054,8962,-9.820619583129883,0
7281,8964,-9.580463409423828,0
5729,9124,-8.972043991088867,0
3220,9126,-10.217187881469727,0
6550,9128,-8.712157249450684,0
427,9132,-7.914105892181396,0
6830,9138,-0.00023707917716819796,1
4881,9148,-9.583174705505373,0
3130,9154,-8.626692771911621,0
2455,9156,-9.279605865478516,0
4569,9162,-9.579922676086426,0
6687,9176,-9.55510711669922,0
3259,9184,-0.0004497946938499808,1
2361,9185,-0.0002022777043748647,1
7757,9187,-0.00016509123088326302,1
7144,9213,-0.00039593485416844487,1
1238,9215,-9.762751579284668,0
1371,9217,-9.362911224365234,0
5981,9238,-9.553607940673828,0
2979,9247,-10.00675106048584,0
1392,9248,-9.31138515472412,0
2052,9251,-0.0003469580551609397,1
4784,9263,-8.598505973815918,0
956,9265,-8.114932060241701,0
2621,9267,-0.00020704510097857565,1
3452,9268,-0.0005569098866544664,1
5464,9273,-9.690237998962402,0
7651,9283,-9.22655963897705,0
