Unnamed: 0,id,proba,label
8073,-7.89929557800293,-10.062968063354493,0
214,-5.495469342072806,-4.649392521381378,0
7151,-6.651454605162144,-8.52821502685547,0
2872,-6.785150966644286,-7.133879899978638,0
7258,2.527025266570612,6.706303977966309,0
6370,-6.508608729044598,-8.520854568481449,0
2701,-8.90799430211385,-9.66697406768799,0
2986,-7.0669363021850575,-7.817321586608888,0
4282,-7.229457292556764,-8.20863733291626,0
7575,2.185591019617635,5.398289614915849,0
899,-7.772437725067139,-9.36976737976074,0
2790,-2.444389764269193,-0.9280590772628786,0
1073,-6.104252084096273,-4.376568698883056,0
5194,0.16091880308464185,1.2729608535766603,0
8357,3.066128590444375,7.763552951812747,0
5647,1.3622602464737914,5.2056631565094005,0
6532,2.847602373743357,7.888379096984862,0
805,-8.734205379486085,-10.551251983642581,0
7129,-4.645945362846057,-4.097275161743164,0
380,1.705888361732262,2.805278170108795,0
7168,3.1915875999683823,8.118126773834229,0
3735,2.877373677669579,7.620712089538577,0
5596,2.7068745770754417,7.166185665130618,0
8401,1.8915645237964356,6.480516242980957,0
7389,-7.031106046040853,-9.13583288192749,0
3305,2.7186534223893744,6.990853404998782,0
6032,2.930333329769103,8.21800537109375,0
4344,-7.548142032623292,-9.4517936706543,0
6345,-6.994891792933147,-7.640790367126465,0
1443,2.6548155439356376,7.216384220123291,0
3082,-7.400206286112468,-8.34252347946167,0
1945,-7.295860582987469,-7.897978115081787,0
3346,-4.067468354304632,-5.320859348773957,0
1450,-1.2241747498985691,-2.6218780040740963,0
6237,1.3943908411278971,5.410476434230803,0
980,-8.684358571370442,-9.93947467803955,0
7185,-7.678328978220621,-9.164770126342773,0
2666,-7.0660498936971035,-7.457541751861572,0
5557,-5.640853414734205,-0.3697851747274401,0
2475,1.931147621795487,6.877498245239259,0
6290,1.8201566232015223,4.056612825393676,0
1305,2.0428194596721267,5.318514013290407,0
8,-8.429471403757733,-9.769359397888184,0
5098,-0.26902331584259315,1.9802924752235416,0
5590,-9.134923674265545,-10.437916564941409,0
2235,-2.7367647782449303,-1.980536127090454,0
7698,-5.165821600755057,-4.026455080509185,0
1319,-5.409743121993572,-8.23258056640625,0
1753,0.526542076209832,3.8235746860504163,0
6936,2.6082611967103735,7.4477667808532715,0
2965,2.3447007252602985,6.2900511741638185,0
8265,2.63934409300952,7.326660442352296,0
1142,-8.76252326965332,-9.777215003967283,0
6872,-7.114617757797242,-7.300359153747559,0
2430,2.936944991498216,8.554852390289307,0
8326,2.8343916198551242,7.5888902664184545,0
6595,-3.49813576541841,-0.11342678070068354,0
738,-5.940659054120382,-7.112656593322754,0
5651,-8.448219038645426,-9.63687953948975,0
305,-4.852475560506186,-4.9110461473464975,0
332,-7.093498414357503,-7.906778144836426,0
6274,-9.335713469187418,-10.247794914245606,0
426,-5.55844112555186,-3.8545701026916506,0
3860,2.4902713956290308,6.610786819458008,0
7436,-8.300529588063558,-10.443182563781738,0
3559,1.659285474679261,5.887179251015186,0
154,2.9315637244984587,7.6135536193847635,0
1574,-6.288070146938166,-5.106360764801503,0
124,-5.969142751693726,-7.590729141235353,0
6482,-1.8269119556744893,1.299903690814972,0
8278,-9.293896853129068,-10.936500740051267,0
6388,-7.631133518218994,-8.788012313842774,0
7933,-7.902827393213908,-8.592627143859863,0
7581,-8.984809741973876,-9.547805976867675,0
4751,-1.201309420450901,6.365027999877928,0
4468,1.630883132023737,5.5617381095886245,0
1573,-5.162846345106761,-5.23269739151001,0
715,-7.052862106959025,-8.936553859710694,0
1664,-6.734401868184408,-8.314320373535157,0
8147,2.472454194532863,7.550531959533693,0
3065,-7.728514741261801,-9.413684082031253,0
7062,-8.538138189315795,-9.976480674743652,0
3915,2.9539050418055077,7.6930814743042015,0
4553,-1.0268681466582352,-5.971163654327394,0
6818,-7.5694849332173675,-8.933937263488769,0
5435,-8.505348154703777,-9.662043762207034,0
3021,-2.0711967929514747,1.856422108411789,0
4387,-6.037239374145864,-7.757080650329589,0
739,-9.143724975585938,-10.318210983276368,0
8436,2.472645447207227,7.165886974334718,0
8514,-6.775482772787413,-8.873280906677246,0
1520,-4.389791146914165,-6.9388736248016345,0
4559,-9.103865687052409,-10.74400520324707,0
8140,-8.922617925008138,-10.566831970214844,0
5604,-7.984704329172771,-8.975207138061524,0
5978,-6.85246139705181,-6.3372644990682625,0
7820,-7.376724077860516,-9.153672790527343,0
2028,-3.1869973220148435,-1.6883234024047848,0
484,-8.184416414896646,-9.801191139221189,0
7152,-6.8972753095626835,-8.477842712402344,0
5986,-5.683141203324,-7.7097737312316905,0
3549,-4.839825349648793,-7.518639373779298,0
4730,-6.583230330149333,-6.651770305633546,0
6601,-6.513694607814154,-5.302683115005493,0
5764,2.4537149043209476,6.672167110443118,0
1444,-9.005614554087323,-10.13335304260254,0
8439,3.225903399579822,8.016530704498294,0
5721,-0.7935141286363555,-0.8998273372650145,0
6049,2.702147686539788,7.2428627014160165,0
2287,-8.96081730524699,-10.321133232116699,0
5962,0.7458221246354515,1.3290462970733643,0
1627,0.9994654093526578,2.43372123837471,0
7714,-8.619193493525188,-10.058056640625,0
5715,-8.461575578053793,-10.047380828857419,0
2330,2.674331034814193,7.223330783843997,0
3420,-8.858652509053549,-10.014133071899417,0
6556,1.6162600379857275,6.145521420240402,0
7818,-6.164725941022237,-4.362825870513916,0
2172,-8.206677951812743,-9.448295211791992,0
6448,2.6820989272183224,7.41006259918213,0
6728,-8.29435848871867,-7.9035157680511485,0
5843,3.1838924169736393,8.037728023529054,0
4441,-8.123219680786132,-9.424303245544431,0
1048,1.9894662860187242,6.0743060588836695,0
8537,-7.5081782849629715,-8.80196533203125,0
5306,-6.129665133158366,-8.892716979980467,0
6961,2.0520250838339176,5.230057176947594,0
638,-6.828222087224325,-7.41416883468628,0
6951,-7.482950579325358,-8.894117832183838,0
824,-6.067987031141917,-6.4628344655036924,0
4302,-5.214280542532603,-5.8940162658691415,0
2612,-6.089046943982443,-5.910843944549563,0
2814,-7.910741984049479,-8.981762504577636,0
5084,1.0405550161398907,4.5517607688903805,0
3289,-7.135784536997477,-7.65974349975586,0
8191,3.1905570266737064,7.858497524261477,0
4142,-7.262257957458495,-8.885051918029783,0
5423,-7.081259536743165,-7.1658573150634775,0
6838,-8.68043555577596,-9.564667129516602,0
2756,-7.17032750527064,-8.089687156677247,0
564,-7.389759152730306,-8.137912464141845,0
8210,1.9393967017535156,6.434907913208008,0
292,2.680672047908884,7.143385505676272,0
2869,-6.521168063481649,-4.5238626956939685,0
2894,-7.36856455485026,-8.260599422454835,0
2067,-7.983018754323324,-9.358617782592773,0
3629,-7.39090607325236,-8.549970626831055,0
481,-4.658741858800253,-2.0396929264068606,0
7748,-5.028419208129248,-1.6180025041103367,0
7256,-9.095665308634441,-10.109775352478028,0
366,1.6436455910130952,7.340430450439454,0
6571,1.8631265137961601,5.142814636230469,0
8424,2.7377749843738792,7.386037158966067,0
4728,-6.790413691997529,-7.583121204376223,0
322,-8.546184921264649,-9.992600631713866,0
2382,-4.32099590977033,-2.911088681221009,0
2163,2.8073829151208702,7.386822891235353,0
5658,-5.717386172612509,-2.9707654953002938,0
519,-7.4990969530741385,-7.662692356109622,0
7676,-7.871436926523845,-10.013193130493164,0
4815,-9.296155745188397,-10.531511116027833,0
561,-8.260371710459392,-9.17430591583252,0
503,1.9653407446000113,5.000461804866792,0
6368,1.5046107285566783,4.205345010757446,0
1467,1.9951369840256907,5.449154183268548,0
6692,2.7754743764661503,7.984208393096924,0
5751,-8.749180596669515,-10.017223167419434,0
4925,-7.393980124791463,-8.974838638305664,0
6555,-8.367614555358887,-9.655265426635745,0
8379,2.8527119095687112,7.610401058197023,0
8391,2.638616962535501,6.95004358291626,0
473,-5.692719846367836,-6.624417114257812,0
7697,2.5928965329952067,6.88623971939087,0
1192,-5.431380319595338,-2.1200491905212404,0
4297,-6.959129588603973,-6.5002274870872485,0
1295,2.864658158509896,7.3289870262146,0
4893,0.2975182337701943,1.1835271850228313,0
5220,-6.65034270922343,-7.265147876739503,0
4862,-4.78070444424947,-5.096154451370238,0
2715,-6.724219886461894,-5.903454327583313,0
429,-8.28325880686442,-8.62473030090332,0
7421,3.018207510679719,7.882264709472658,0
6808,-8.664781494140627,-10.830714988708497,0
8196,-6.160690741539001,-5.839134907722473,0
222,-8.505551554361979,-10.261102867126468,0
5649,-6.30550300916036,-7.5217779159545906,0
1068,-7.977248226801554,-9.236813926696778,0
6244,-9.527306442260743,-10.751301193237305,0
6889,-4.36108050664266,-1.2413042306900026,0
1696,-7.266571683883667,-8.702294731140139,0
4238,-3.803837868372599,1.6325868844985965,0
5606,-5.826069426536561,-5.892715978622438,0
5274,-9.07647383371989,-9.844736099243164,0
4089,-7.871893049875894,-9.446134757995603,0
7804,-7.767972342173259,-9.486162948608401,0
7790,-8.41702958424886,-9.644923782348632,0
1032,-5.952373667558035,-6.177901172637942,0
6061,2.509713215475009,7.230604076385497,0
3605,-6.3726558303833,-3.892684316635133,0
7718,-8.061839386622111,-8.881736946105956,0
2315,-8.758741092681886,-10.794055557250976,0
1462,3.03628757259574,7.994056987762453,0
3501,2.7396786704443192,7.408802127838137,0
761,-7.425201473236085,-10.397223854064938,0
6203,1.5401495157980152,4.2408089697361,0
8309,2.9427087771756786,7.541251564025879,0
202,-7.276715663274128,-7.989620494842527,0
1237,2.2729459368098963,5.102666521072388,0
2552,2.7584168143088057,7.520523834228518,0
6718,-7.700398162206014,-9.722455215454104,0
2120,-7.938279774983725,-9.336179161071778,0
6494,1.5900706582049804,5.013515043258669,0
45,-5.9764834801356,-7.041947460174558,0
8173,-7.5320006052653,-8.726127529144287,0
1062,-7.044089590708415,-7.378995800018313,0
1252,1.1021294334724856,4.167992448806763,0
3680,-7.372646547953289,-8.892695045471195,0
4225,-6.420879122416178,-7.312703704833987,0
1589,2.557419927156007,7.356959438323973,0
3596,-9.082386786142985,-10.308456230163577,0
2846,-2.5681396370070675,-1.6645826816558842,0
6096,2.8833769539203313,8.06239995956421,0
3356,-4.816753709316254,-2.0225844860076907,0
6116,-7.952748171488444,-9.245365715026855,0
5159,-8.591142845153808,-8.969560623168947,0
1312,-7.862513643900554,-9.450415229797363,0
1340,-8.455030314127605,-9.448462295532227,0
859,2.2747576393794353,5.427286624908448,0
3384,1.9354061758269865,4.797491598129271,0
457,-5.8472103905677795,-3.7598414659500135,0
3176,-6.414534292221068,-8.199045944213868,0
3015,-7.113918660481772,-6.9742149353027365,0
1521,3.0754191430023208,7.896709632873535,0
5911,1.7685562827594308,5.926596784591676,0
161,2.9273595443549385,8.040978622436526,0
405,-7.80884139696757,-9.028632164001463,0
2285,-6.862087809244792,-9.409947776794434,0
3125,-6.46083158493042,-7.3653043746948255,0
1946,1.5396716124962164,3.9702061653137215,0
6605,-6.514368232091269,-8.643023586273197,0
8006,2.1837858993811343,5.365745055675506,0
113,-8.021699549357097,-9.003625011444091,0
8317,-0.5159508521249517,0.6540357589721679,0
3076,3.070000386811877,7.735260963439942,0
255,-8.266176821390786,-8.823780250549316,0
5213,1.5995794391280898,6.29656744003296,0
5895,-9.010908972422282,-10.202248764038089,0
2982,-9.127151978810629,-10.232380676269534,0
7447,-9.305806140899659,-10.691303062438967,0
2517,2.832408982311512,7.432755374908448,0
5031,-8.69660218556722,-9.888253593444825,0
3700,1.392231529490091,3.6772154092788703,0
4477,-8.68041488647461,-10.269728851318359,0
4917,-6.918822520573935,-8.410423183441162,0
1198,-9.205997873942058,-10.325818634033203,0
4777,-7.8015800094604515,-9.311305713653567,0
100,-7.826375230153401,-8.534401130676269,0
6139,-6.929442307154338,-8.969085502624512,0
5597,1.8816284057760222,5.440107774734498,0
1697,-7.151881837844849,-8.435208511352537,0
3162,-7.421846691767375,-8.412133789062501,0
6506,-6.7063257726033525,-8.122134590148926,0
5728,-6.035108485321204,-7.712783241271974,0
1989,-6.024653267860413,-6.139018630981445,0
2338,2.937850922655169,7.514460754394532,0
5234,-5.623507189353308,-7.640041446685793,0
5584,-4.843869319756826,-8.918352890014651,0
2915,-7.314149312973022,-9.224592876434324,0
1092,-8.134347572326659,-8.819747161865234,0
4234,-8.473101199467978,-8.231015205383299,0
6134,-7.642012357711792,-9.85472583770752,0
6957,-6.656527031262716,-8.51332368850708,0
5702,2.8577077234410297,7.954606533050537,0
5759,-7.7807816092173265,-9.021597290039065,0
8587,-6.89280932744344,-6.214372316996256,0
6752,-8.751552327473958,-9.934088134765622,0
6710,-4.85409930858761,-2.6073062896728523,0
3067,2.1728636141625612,5.470559430122376,0
7234,-9.93628765741984,-10.784914207458495,0
1552,-8.076377391815186,-9.22021312713623,0
3821,-5.051177428051209,-6.2643057823181145,0
183,-7.491095472971599,-9.35826301574707,0
2065,-7.364900334676108,-8.581244564056398,0
1654,2.898949248562811,8.127853012084964,0
5408,-6.001291601657868,-4.820491623878478,0
7661,2.1165294918656588,6.3905356407165534,0
1488,-8.458036727905274,-10.132812309265137,0
8296,-8.735166975657144,-9.9086275100708,0
3592,1.8924801064235854,5.321320486068727,0
6651,-8.666322116851807,-9.765327072143558,0
77,-7.759226954778036,-8.717360401153565,0
1972,-7.77820676803589,-9.182599639892581,0
7367,3.0832923887749115,7.766483974456787,0
3454,1.512508904852827,3.122536170482636,0
3192,-9.276039784749349,-10.151681709289553,0
5348,-6.033224334691962,-6.030203088000418,0
873,-7.9806791655222575,-9.63964252471924,0
1518,-6.17772305170695,-7.148898315429688,0
5374,-7.29812074025472,-8.198308849334717,0
6538,2.5300786872020096,6.98334665298462,0
5949,-8.050913105010986,-9.04645471572876,0
743,-7.077853565216066,-7.77988109588623,0
3558,-7.218869835535685,-8.35707492828369,0
4745,-7.3580305099487315,-8.432233238220215,0
2996,-7.828889770507813,-9.177176666259768,0
2749,2.606954123992377,6.7747101306915285,0
4890,-8.389440377553305,-9.619832611083984,0
1642,-6.6342952315012615,-7.061979770660401,0
7730,-8.607225319544474,-9.837768936157227,0
4024,-5.385148936205854,-5.832127952575684,0
1111,0.7386774842806821,2.472242617607116,0
7644,-5.812476619084676,-6.336899995803832,0
6175,2.5296145691642113,6.58161873817444,0
7115,-6.670760437647502,-8.663476562500001,0
2729,-8.33442123413086,-9.202978610992432,0
7979,-7.041708464225133,-8.20144157409668,0
2842,2.4531815131205925,7.70895471572876,0
7600,1.6969695011934318,6.733068370819093,0
6516,2.684281989344006,7.1198946952819835,0
5278,-8.442802956899008,-10.229317855834964,0
6201,-8.91588846842448,-9.914861488342282,0
7922,-7.552994836171467,-8.746677780151368,0
2668,-7.218480860392253,-7.9199018478393555,0
4424,-5.205238882700603,-5.085516881942749,0
702,-5.649038345019023,-6.5189882040023805,0
5696,-6.573694210052491,-6.618235778808595,0
2871,1.7428023377824382,4.56272029876709,0
5635,-7.683867905934652,-10.361016845703123,0
5222,-6.809851328531901,-7.067908859252928,0
5490,-7.234284435908001,-8.288292026519779,0
981,-7.5028409385681165,-9.109038162231446,0
7984,-4.530533746276052,-4.947228318452836,0
4071,-6.6834041104714075,-9.105581092834473,0
3053,-6.320116685231526,-7.753567028045652,0
6519,2.878470205225346,7.508414649963379,0
2224,-9.069475275675456,-10.025954437255859,0
960,-4.879625366777182,-7.4350302696228034,0
7469,-7.34809560139974,-9.569979476928713,0
2627,2.567261875829621,7.1785685539245625,0
379,-5.105093926986059,-4.731945657730104,0
3712,-7.314024346669514,-7.3492037773132335,0
902,-5.530400438308716,-5.394676637649536,0
7875,-5.285016868114472,-7.518907737731934,0
7295,-7.08824559211731,-9.207236099243165,0
2690,-7.483881912231446,-9.325914192199708,0
5340,2.9072340060244217,7.687673950195313,0
8184,-7.924849058787028,-9.552453804016114,0
3191,2.2454487876927796,6.8546513557434094,0
3325,-5.628042637507121,-5.175566291809082,0
2259,-8.567516187032062,-10.239422798156738,0
4284,-7.275631523132323,-8.465830612182618,0
7598,2.3112728589331777,7.2415461540222195,0
565,-7.643554430007935,-7.980439090728762,0
174,-4.216519057750702,-2.608480978012085,0
2537,2.7416501508284523,6.977419710159303,0
1623,-7.362503077189127,-8.294064807891846,0
4667,-1.6195570105671264,-0.9107016086578368,0
821,-7.597031853993734,-9.532145881652832,0
1230,-7.7595389938354495,-9.186282920837405,0
3074,2.815063722580478,7.7714331626892115,0
40,-7.329874280293783,-8.615052127838135,0
5009,-9.987951049804689,-10.991219139099124,0
157,-8.437504380544027,-10.714093589782717,0
8179,2.6610937721149766,7.151938724517822,0
872,-8.670051314036051,-9.505456542968753,0
259,-9.296534125010172,-10.276022911071776,0
357,2.3744858514139198,6.242084980010986,0
5995,1.8317587051455244,3.4194036722183228,0
7342,-6.695542929967245,-8.077304649353028,0
3554,2.493000908196458,6.592195129394533,0
593,2.1160311702983985,7.739709663391112,0
7449,2.9927262193169257,8.124664402008058,0
7175,-7.351455818812053,-8.76637945175171,0
5610,-5.881568699280421,-6.257966947555543,0
4076,2.800992920284237,7.331961441040039,0
2940,-7.394789529641469,-8.131547164916991,0
5174,2.215199866313003,6.7121932983398445,0
4697,-8.371211891174317,-8.73684902191162,0
2583,-7.917400175730387,-8.473151683807371,0
2118,1.8297451510106342,5.699444961547853,0
2605,3.0038817064046945,7.390039920806885,0
1242,2.791666541957772,7.696708106994629,0
2557,-5.985432163476943,-5.310871112346649,0
7541,0.5802572797101252,2.8926636219024657,0
8321,3.060679600888738,7.851832485198973,0
6890,-8.261053485870361,-9.832195091247556,0
6537,-7.615068728129068,-9.497281265258787,0
4394,-7.648967113494873,-9.69901351928711,0
5402,-7.055957562128704,-7.478253030776978,0
1677,-7.117812337875367,-9.245552444458008,0
2962,-2.7974895201250907,-1.4527253150939938,0
5025,-9.216732845306396,-10.534013748168944,0
3998,-6.092465470631917,-6.737306785583496,0
4631,3.0114328533554664,7.737217712402344,0
8174,2.3767024823272123,6.288095188140869,0
4812,-7.632017997105917,-7.3391975402832035,0
6698,-8.454549471537273,-9.893206214904788,0
2953,-7.684081786473593,-10.364657783508301,0
3411,3.0187998960467826,7.579877853393557,0
911,-6.5013485399882,-6.327946186065675,0
5817,3.120155078564276,8.364301109313965,0
7030,3.039167120702187,7.69655818939209,0
7058,0.8564074682097027,5.0871288061141975,0
319,2.551169689435638,7.220707893371582,0
5676,-7.502852160135904,-9.792104339599607,0
6090,3.0633717929224566,8.095169734954835,0
1733,-6.934274263381957,-8.747707653045655,0
6204,-8.035528825124105,-8.471381950378419,0
7708,1.7891535498663635,6.336952972412112,0
8412,2.4709924549522966,7.502860546112061,0
172,1.5066879056418483,4.4861496925354025,0
4938,2.3691024995845518,6.575243902206421,0
7294,-6.8211504809061685,-8.550368213653565,0
6653,-5.186366650958857,-3.538034696877004,0
977,1.795649029150373,3.464621925354004,0
3894,1.1818197845379959,2.3466135978698732,0
5875,2.600529629854913,6.749936485290528,0
2551,2.074447750131658,7.095224380493164,0
76,2.355874792570225,6.840412712097169,0
1711,-7.590146872202556,-8.06972532272339,0
6874,-6.660057795842489,-6.9817606925964375,0
7433,-6.999361101786296,-7.449049663543702,0
5293,-8.450841395060223,-9.22825984954834,0
6828,-5.021009424130122,-3.4578359603881843,0
1755,-3.0732588711873783,-3.8237697839736944,0
4988,-1.842664785241941,-0.4858703613281249,0
892,-5.59599039832751,-6.000544500350952,0
3812,2.6801170064299185,7.458429718017579,0
7621,-7.425536736448606,-8.736857795715332,0
4002,-6.944535694122314,-7.652484130859376,0
5622,2.7104895595724288,7.498360347747803,0
4168,-9.05185317993164,-10.081026649475096,0
489,1.820115213187625,4.44394171833992,0
3655,-8.853204930623374,-9.805385017395023,0
970,-9.032830168406168,-9.743037223815918,0
3923,-4.715497170289358,-3.7818684220314034,0
6183,-6.74094662030538,-7.7423903465271,0
1044,-4.7983585087908445,-8.745611763000491,0
4755,2.7568752627997317,7.223534107208253,0
5437,-7.6404297701517745,-9.814117622375491,0
7024,-1.3205222005148722,1.2256301522254942,0
4544,-6.726104059219361,-9.308635711669922,0
1372,-7.108928046226502,-6.429910778999329,0
466,-7.709479967753094,-7.665071201324464,0
2156,2.9891545179866066,7.8824773788452145,0
562,-5.423093411127727,-4.606216478347778,0
7507,-8.489195988972982,-8.730840492248536,0
5438,2.8454779856119456,7.545650005340576,0
3580,-7.638492552439372,-7.708423328399657,0
3457,-7.408276373545329,-9.410995674133304,0
1637,-7.086950982411703,-8.482622814178468,0
6770,-7.925665489832559,-9.69599609375,0
3116,2.4636967202710998,6.9745902061462415,0
6624,2.979796195398665,7.8753550529480005,0
975,-6.092928050756454,-6.092698878049848,0
4688,-7.962886838912965,-8.936123466491699,0
6070,-6.892951771418255,-9.097105598449707,0
6428,-8.006130549112957,-8.615118598937991,0
4035,-5.750330549875895,-5.145875501632692,0
4937,-7.9468668111165375,-8.976816272735595,0
6788,-4.670355882781249,-7.322698783874513,0
6241,2.943918272559455,7.487749099731445,0
3546,-8.16079150835673,-8.853599834442141,0
2643,-7.1403683471679695,-7.736513328552247,0
