,id,proba,label
2836,2317,-0.0005295066512189807,1
8216,2351,-0.00026472879108041525,1
6360,2358,-0.001871502376161516,1
8112,2365,-6.569644451141357,0
8197,2367,-7.52156400680542,0
7191,2371,-0.007229241076856852,1
5902,2374,-0.00020799857156816867,1
5725,2381,-0.0009078433504328133,1
4827,2384,-6.397717952728272,0
2725,2385,-6.856460094451903,0
7672,2389,-0.00029499948141165083,1
2136,2413,-6.730212688446045,0
3036,2431,-0.0006492413813248278,1
5980,2435,-0.002329614013433457,1
3802,2439,-5.641181945800781,0
4740,2456,-6.6869850158691415,0
1396,2457,-0.002038188511505723,1
2611,2459,-6.617229461669923,0
4665,2461,-6.9105281829833975,0
1959,2467,-5.8360915184021,0
5228,2471,-7.4728355407714835,0
2755,2475,-4.569165229797363,0
75,2476,-6.91785192489624,0
8170,2481,-0.0004440752090886235,1
7255,2483,-6.812005043029785,0
236,2485,-6.107948303222656,0
59,2497,-5.973484516143799,0
692,2519,-6.836573600769043,0
5336,2536,-5.9073119163513175,0
6628,2537,-7.251299858093263,0
5750,2538,-3.0693459510803223,0
5939,2543,-6.295028209686278,0
1706,2548,-7.641663074493407,0
5298,2561,-0.0003828269545920193,1
2691,2571,-7.6510491371154785,0
6609,2576,-6.5520920753479,0
3893,2581,-0.8154244422912598,0
8561,2593,-6.8907623291015625,0
2800,2594,-0.00028653806657530373,1
5963,2613,-6.316268444061278,0
6551,2614,-5.00694465637207,0
3413,2631,-7.260830402374268,0
6871,2647,-0.08081723004579544,1
3072,2653,-0.0013547299895435572,1
6118,2654,-7.410735607147218,0
5224,2657,-0.0017613149248063566,1
3575,2674,-0.0005476167425513269,1
8073,2687,-5.744572639465332,0
214,2691,-6.6849608421325675,0
7151,2716,-5.848677635192871,0
2872,2718,-6.479817390441895,0
7258,2719,-0.0007494263118132949,1
6370,2735,-6.903103828430176,0
2701,2761,-7.449833869934082,0
2986,2763,-6.938667297363281,0
4282,2764,-6.897952556610107,0
7575,2768,-0.00033754372270777816,1
899,2769,-6.248899936676025,0
2790,2793,-0.09992215782403946,1
1073,2795,-7.098090171813965,0
5194,2814,-0.013922007754445076,1
8357,2815,-0.00016306500765495002,1
5647,2816,-0.0011707840021699667,1
6532,2831,-0.00305008189752698,1
805,2841,-7.347902774810791,0
7129,2845,-4.88768196105957,0
380,2849,-0.0006307758158072829,1
7168,2853,-0.0003355178632773459,1
3735,2854,-0.00021479207498487085,1
5596,2857,-0.00031370963552035386,1
8401,2863,-0.003168920986354351,1
7389,2867,-5.156117916107178,0
3305,2876,-0.001116724917665124,1
6032,2891,-0.0004841109330300241,1
4344,2894,-6.970975875854492,0
6345,2914,-7.286660671234131,0
1443,2917,-0.00026770823751576245,1
3082,2918,-6.345557689666747,0
1945,2935,-6.903500080108643,0
3346,2943,-4.387242317199707,0
1450,2945,-0.024702241644263268,1
6237,2946,-0.0013603252591565251,1
980,2947,-7.383857250213622,0
7185,2951,-7.580177307128906,0
2666,2956,-6.915025234222412,0
5557,2958,-4.8480801582336435,0
2475,2965,-0.00032288584043271834,1
6290,2967,-0.0013950864085927606,1
1305,2971,-0.0004072551964782178,1
8,2973,-6.5575499534606925,0
5098,2974,-6.615151882171631,0
5590,2975,-7.310367107391357,0
2235,2983,-0.4668787717819214,1
7698,2984,-5.948967933654785,0
1319,2987,-4.576007843017578,0
1753,3124,-0.015830084681510925,1
6936,3128,-0.001408895361237228,1
2965,3145,-0.00047088501742109656,1
8265,3148,-0.0010381315369158985,1
1142,3162,-7.32814884185791,0
6872,3172,-7.825453758239746,0
2430,3178,-0.0004252483195159584,1
8326,3185,-0.0002562671434134245,1
6595,3186,-6.0460052490234375,0
738,3187,-5.539674282073975,0
5651,3189,-7.247001647949219,0
305,3241,-6.7983903884887695,0
332,3246,-6.579061031341553,0
6274,3248,-7.5513572692871085,0
426,3251,-5.966836452484131,0
3860,3254,-0.001007526065222919,1
7436,3256,-6.634765625,0
3559,3257,-0.00080195686314255,1
154,3258,-0.00030822772532701487,1
1574,3268,-5.177793979644775,0
124,3271,-5.949781894683838,0
6482,3275,-2.6058108806610107,0
8278,3276,-7.439964294433594,0
6388,3279,-7.409977436065674,0
7933,3281,-7.078073501586914,0
7581,3285,-7.219369888305664,0
4751,3289,-5.1165852546691895,0
4468,3291,-0.0005715643637813628,1
1573,3296,-1.6363284587860107,0
715,3298,-6.662583351135254,0
1664,3418,-6.013535022735597,0
8147,3421,-0.0002801025984808802,1
3065,3429,-7.0130271911621085,0
7062,3468,-7.0781331062316895,0
3915,3472,-0.0008155357209034264,1
4553,3479,-0.0034724909346550703,1
6818,3482,-7.042280197143555,0
5435,3495,-7.239179611206055,0
3021,3528,-6.825685501098633,0
4387,3547,-6.3386735916137695,0
739,3574,-7.781792163848878,0
8436,3591,-0.00033444532891735435,1
8512,3594,-6.57602596282959,0
1520,3615,-5.522568702697754,0
4559,3629,-7.45542573928833,0
8140,3642,-7.5610599517822275,0
5604,3659,-6.9076194763183585,0
5978,3675,-6.654092788696289,0
7820,3678,-7.080509662628174,0
2028,3681,-2.184274911880493,0
484,3685,-7.2788963317871085,0
7152,3691,-6.5878047943115225,0
5986,3715,-0.2338433563709259,1
3549,3718,-5.370017528533936,0
4730,3728,-7.0027570724487305,0
6601,3751,-6.757917404174805,0
5764,3756,-0.00047505536349490285,1
1444,3759,-5.879101753234862,0
8439,3764,-0.00020346954988781365,1
5721,3789,-0.0007134514744393528,1
6049,3794,-0.0006031363154761492,1
2287,3795,-7.445260047912598,0
5962,3841,-0.015472964383661747,1
1627,3845,-0.1110866367816925,1
7714,3847,-7.495358943939209,0
5715,3849,-7.231424331665039,0
2330,3854,-0.0003527972439769656,1
3420,3861,-7.624767303466798,0
6556,3864,-0.00612750044092536,1
7818,3865,-6.587475299835205,0
2172,3871,-7.094893932342528,0
6448,3874,-0.0006699701189063488,1
6728,3875,-7.611687183380128,0
5843,3896,-0.00018618757894728333,1
4441,3917,-7.31088924407959,0
1048,3927,-0.0023401989601552486,1
8535,3928,-6.309751033782959,0
5306,3942,-6.175595283508301,0
6961,3947,-0.0002803409588523209,1
638,3957,-6.66101598739624,0
6951,3962,-7.231241226196289,0
824,3971,-6.494357585906982,0
4302,3981,-5.745804309844972,0
2612,3984,-6.461592197418213,0
2814,4125,-7.202033996582031,0
5084,4126,-0.0023801589850336318,1
3289,4132,-6.783564567565918,0
8191,4138,-0.00013338630378711971,1
4142,4152,-6.356966495513916,0
5423,4153,-6.2476139068603525,0
6838,4156,-7.087449550628662,0
2756,4157,-6.976905822753906,0
564,4162,-6.997587203979492,0
8210,4163,-0.0016052944120019676,1
292,4175,-0.0012711548479273913,1
2869,4183,-7.112553119659424,0
2894,4185,-6.458405017852782,0
2067,4187,-6.627328395843506,0
3629,4217,-6.309556007385254,0
481,4253,-1.8554954528808596,0
7748,4256,-6.993443012237549,0
7256,4257,-7.0636305809021,0
366,4263,-0.0010037152096629145,1
6571,4267,-0.0008555566309951246,1
8424,4268,-0.00038950008456595237,1
4728,4273,-7.099442958831787,0
322,4278,-7.394491672515869,0
2382,4281,-3.4437041282653813,0
2163,4287,-0.00038735516136512166,1
5658,4295,-7.025175094604492,0
519,4296,-6.964293479919434,0
7676,4316,-5.551074028015137,0
4815,4321,-6.123363494873048,0
561,4325,-7.154634952545166,0
503,4326,-0.0014396075857803226,1
6368,4328,-0.0045342016965150824,1
1467,4356,-0.0006586528033949435,1
6692,4361,-0.0005924138822592795,1
5751,4372,-7.084506511688232,0
4925,4379,-4.455272674560547,0
6555,4387,-6.474607467651367,0
8379,4397,-0.0003583981015253812,1
8391,4529,-0.00017593742813915014,1
473,4568,-6.013740539550781,0
7697,4579,-0.0004654039512388408,1
1192,4591,-4.551754951477051,0
4297,4597,-7.388236999511719,0
1295,4619,-0.0002426806604489684,1
4893,4623,-4.885828018188477,0
5220,4629,-6.8002119064331055,0
4862,4637,-7.142836093902588,0
2715,4639,-4.585019111633301,0
429,4651,-7.1690125465393075,0
7421,4658,-0.0001977486535906792,1
6808,4675,-7.502792835235597,0
8196,4682,-5.314373970031738,0
222,4683,-6.907820701599121,0
5649,4689,-6.186137676239014,0
1068,4695,-6.394943237304688,0
6244,4712,-6.982494354248048,0
6889,4718,-4.790605068206787,0
1696,4719,-7.177472114562987,0
4238,4726,-5.298074245452881,0
5606,4729,-5.423129081726074,0
5274,4732,-7.488903522491455,0
4089,4735,-7.0569586753845215,0
7804,4758,-6.61779260635376,0
7790,4759,-7.5571088790893555,0
1032,4762,-6.921730041503906,0
6061,4765,-0.002371477195993066,1
3605,4768,-6.645954132080077,0
7718,4782,-7.570984840393066,0
2315,4783,-7.645174980163574,0
1462,4786,-0.00018523407925385985,1
3501,4791,-0.0007256020326167345,1
761,4798,-6.476780891418457,0
6203,4813,-0.0006468587671406567,1
8309,4819,-0.0006086166249588133,1
202,4823,-6.604311466217041,0
1237,4827,-0.0004879237676505,1
2552,4859,-0.0003394504310563207,1
6718,4861,-7.271796226501465,0
2120,4863,-7.06102180480957,0
6494,4873,-0.0015442363219335675,1
45,4876,-5.5346550941467285,0
8173,4891,-6.7001953125,0
1062,4892,-5.91814661026001,0
1252,4912,-0.00705347489565611,1
3680,4915,-7.544652462005615,0
4225,4917,-5.060519218444824,0
1589,4918,-0.0009136793087236584,1
3596,4923,-7.93709135055542,0
2846,4926,-6.882869243621826,0
6096,4928,-0.00048554074601270264,1
3356,4938,-0.3821505308151245,1
6116,4971,-6.789307594299316,0
5159,4975,-7.57862377166748,0
1312,4976,-6.981766223907472,0
1340,4986,-6.715890884399414,0
859,5123,-0.0013452060520648954,1
3384,5127,-0.0023105847649276252,1
457,5129,-7.194332599639893,0
3176,5134,-3.1670961380004883,0
3015,5138,-5.912563800811768,0
1521,5148,-0.0003346836601849645,1
5911,5164,-0.001256867777556181,1
161,5172,-0.0002892790944315493,1
405,5183,-6.8562254905700675,0
2285,5189,-4.61069393157959,0
3125,5198,-6.646609783172607,0
1946,5214,-0.00032336250296793883,1
6605,5231,-5.96081018447876,0
8006,5241,-0.0009592937421984973,1
113,5249,-7.21771764755249,0
8317,5261,-0.009584246203303335,1
3076,5264,-0.00016652150952722877,1
255,5269,-6.635540962219237,0
5213,5273,-0.00359781295992434,1
5895,5276,-7.696303367614746,0
2982,5283,-7.137153625488281,0
7447,5294,-7.5760254859924325,0
2517,5297,-0.0003843760641757399,1
5031,5327,-7.138448715209961,0
3700,5329,-0.0047953599132597455,1
4477,5362,-7.019733428955077,0
4917,5369,-5.159502983093262,0
1198,5372,-7.24688720703125,0
4777,5376,-5.331730842590332,0
100,5384,-7.332719802856445,0
6139,5387,-6.050933837890625,0
5597,5398,-0.0012388896429911256,1
1697,5421,-6.596886157989503,0
3162,5436,-6.864410877227782,0
6506,5437,-7.108736038208008,0
5728,5463,-6.548079967498778,0
1989,5468,-6.981319904327393,0
2338,5471,-0.00034254882484674454,1
5234,5476,-5.7966814041137695,0
5584,5479,-1.6640219688415527,0
2915,5482,-6.952502250671388,0
1092,5483,-7.1998538970947275,0
4234,5489,-6.9678287506103525,0
6134,5498,-7.512299537658691,0
6957,5612,-7.380448341369629,0
5702,5614,-0.0013919912744313476,1
5759,5617,-7.001972198486327,0
8587,5618,-4.649341106414795,0
6752,5619,-7.844073295593263,0
6710,5642,-6.333096981048584,0
3067,5643,-0.0009340452379547061,1
7234,5649,-7.5652709007263175,0
1552,5672,-6.985492706298827,0
3821,5689,-1.4489572048187256,0
183,5712,-6.268281936645508,0
2065,5716,-6.81704568862915,0
1654,5719,-0.00036483307485468686,1
5408,5726,-7.28262996673584,0
7661,5736,-0.0005333193112164736,1
1488,5741,-7.155075073242188,0
8296,5743,-7.067659378051758,0
3592,5749,-0.0005488081369549036,1
6651,5761,-7.350983142852782,0
77,5762,-7.287871837615968,0
1972,5781,-6.7350807189941415,0
7367,5782,-0.00017414960893802345,1
3454,5784,-0.005496389232575893,1
3192,5789,-7.234043598175049,0
5348,5793,-5.78367280960083,0
873,5798,-7.205777168273926,0
1518,5813,-6.198001384735107,0
5374,5824,-6.263437271118164,0
6538,5826,-0.00035601475974544883,1
5949,5832,-7.611941814422607,0
743,5841,-6.982102394104004,0
3558,5847,-6.882850646972656,0
4745,5863,-6.011736869812013,0
2996,5869,-6.147126197814941,0
2749,5872,-0.0002926159941125661,1
4890,5874,-7.586808204650879,0
1642,5912,-6.311363697052003,0
7730,5914,-7.379733562469482,0
4024,5916,-6.2843689918518075,0
1111,5917,-0.00012563870404846966,1
7644,5918,-4.937053680419922,0
6175,5926,-0.0007241725688800216,1
7115,5928,-6.733527183532715,0
2729,5931,-6.393807888031006,0
7979,5936,-5.78120231628418,0
2842,5941,-0.0009611992281861603,1
7600,5942,-0.0007150000892579557,1
6516,5943,-0.001715499092824757,1
5278,5947,-7.794111728668213,0
6201,5948,-7.207357406616211,0
7922,5972,-7.0169005393981925,0
2668,5973,-7.293288707733153,0
4424,5976,-4.98810338973999,0
702,5984,-6.084575653076173,0
5696,5986,-5.965959072113037,0
2871,5987,-0.006556902080774307,1
5635,6125,-6.791502475738525,0
5222,6127,-6.7721920013427725,0
5490,6147,-6.683295726776122,0
981,6153,-6.907862663269043,0
7984,6157,-2.4330153465271,0
4071,6158,-0.1768704205751419,1
3053,6175,-7.179347515106201,0
6519,6179,-0.0003796095261350274,1
2224,6194,-7.35109281539917,0
960,6197,-0.0025420039892196647,1
7469,6198,-6.357048034667969,0
2627,6213,-0.0013993718894198535,1
379,6218,-6.464974403381348,0
3712,6237,-7.051884651184082,0
902,6239,-5.890411853790282,0
7875,6248,-5.46497917175293,0
7295,6275,-6.338887691497803,0
2690,6291,-7.206056118011475,0
5340,6293,-0.00035291642416268587,1
8184,6295,-6.967442035675049,0
3191,6315,-0.0003094194398727268,1
3325,6319,-6.839252471923827,0
2259,6325,-6.4247379302978525,0
4284,6345,-6.416476249694824,0
7598,6349,-0.01227114535868168,1
565,6357,-6.762221813201903,0
174,6359,-2.152137756347656,0
2537,6374,-0.0003369478799868375,1
1623,6375,-7.151322364807129,0
4667,6378,-4.1077356338500985,0
821,6392,-6.933084487915039,0
1230,6412,-6.4296932220458975,0
3074,6415,-0.0009677494526840746,1
40,6418,-6.5461668968200675,0
5009,6425,-7.1745805740356445,0
157,6431,-7.413811206817628,0
8179,6435,-0.0007432320853695272,1
872,6439,-6.950583457946777,0
259,6458,-6.951939582824707,0
357,6471,-0.00092737574595958,1
5995,6479,-0.0006337541271932423,1
7342,6481,-5.808757781982423,0
3554,6482,-0.0008364992681890726,1
593,6483,-0.00047577029909007246,1
7449,6489,-0.0009709649602882564,1
7175,6513,-7.209746837615968,0
5610,6514,-0.2993275821208954,1
4076,6519,-0.0005202132160775363,1
2940,6531,-6.149759292602539,0
5174,6534,-0.0008847374701872467,1
4697,6537,-7.056610584259032,0
2583,6539,-6.9510273933410645,0
2118,6541,-0.0006617502076551317,1
2605,6543,-0.00015364897262770683,1
1242,6547,-0.00034064211649820214,1
2557,6579,-6.1049861907958975,0
7541,6584,-0.00402010977268219,1
8321,6589,-0.0006677066558040679,1
6890,6597,-6.78823184967041,0
6537,6712,-6.884591579437256,0
4394,6714,-6.6631622314453125,0
5402,6715,-6.640531539916992,0
1677,6725,-6.598174095153809,0
2962,6728,-0.013845589943230152,1
5025,6739,-7.393770217895508,0
3998,6749,-6.3398990631103525,0
4631,6759,-0.0002461368858348578,1
8174,6781,-0.0006353028584271669,1
4812,6791,-7.2666077613830575,0
6698,6793,-7.709115505218506,0
2953,6794,-5.96368408203125,0
3411,6795,-0.00021586472576018423,1
911,6798,-7.168648719787598,0
5817,6823,-0.00028081765049137175,1
7030,6824,-0.00029905137489549816,1
7058,6825,-0.05373730883002281,1
319,6832,-0.0001826119550969452,1
5676,6842,-6.5315937995910645,0
6090,6845,-0.000176652567461133,1
1733,6847,-6.6630592346191415,0
6204,6852,-4.987367153167725,0
7708,6859,-0.0009885906474664807,1
8412,6871,-0.00029202012228779495,1
172,6873,-0.00034552803845144814,1
4938,6874,-0.0006781900301575661,1
7294,6875,-6.122727870941162,0
6653,6892,-5.0203824043273935,0
977,6893,-0.0005759726045653224,1
3894,6897,-0.0014963869471102953,1
5875,6914,-0.0010715939570218325,1
2551,6934,-0.0002464944263920188,1
76,6937,-0.0026789749972522263,1
1711,6945,-7.486085414886475,0
6874,6948,-5.950121402740479,0
7433,6951,-5.557923316955566,0
5293,6952,-6.6263675689697275,0
6828,6973,-0.18784567713737488,1
1755,6985,-0.5344219207763672,1
4988,6987,-5.124835014343262,0
892,7124,-4.24889612197876,0
3812,7125,-0.0007165487040765584,1
7621,7126,-6.935837745666504,0
4002,7134,-7.696592330932617,0
5622,7159,-0.001256510615348816,1
4168,7164,-7.726283550262451,0
489,7192,-0.001999285537749529,1
3655,7194,-7.367720603942871,0
970,7215,-6.901956558227539,0
3923,7218,-5.958377361297607,0
6183,7219,-4.426270008087158,0
1044,7234,-3.8338119983673096,0
4755,7236,-0.0005975367967039348,1
5437,7238,-7.205355644226074,0
7024,7239,-5.574953556060791,0
4544,7241,-4.83577823638916,0
1372,7248,-6.50472354888916,0
466,7249,-6.469216346740723,0
2156,7254,-0.00028224775451235473,1
562,7258,-2.9013397693634038,0
7507,7259,-7.108120918273926,0
5438,7261,-0.0003481497114989906,1
3580,7268,-7.460841178894043,0
3457,7269,-6.485850811004639,0
1637,7285,-6.257994174957275,0
6770,7286,-7.469668388366699,0
3116,7293,-0.002973898546770215,1
6624,7294,-0.00033313446328975266,1
975,7312,-3.9456400871276855,0
4688,7318,-6.376314640045166,0
6070,7319,-6.435504913330077,0
6428,7325,-7.0833740234375,0
4035,7345,-6.735989093780518,0
4937,7354,-7.1182498931884775,0
6788,7356,-4.99974250793457,0
6241,7385,-0.00016032364510465413,1
3546,7389,-6.787350177764893,0
2643,7391,-6.6616859436035165,0
5885,7412,-0.00033802041434682906,1
3720,7413,-7.07534122467041,0
5944,7419,-0.000535821367520839,1
7328,7431,-7.17936372756958,0
1796,7436,-7.693228721618652,0
5956,7438,-6.045768737792969,0
3717,7452,-0.0005673944251611829,1
5854,7456,-0.0025714922230690718,1
4808,7458,-0.00041511977906338865,1
1826,7463,-7.2813053131103525,0
2041,7465,-0.0025269025936722755,1
2080,7469,-6.214245796203612,0
3448,7481,-7.763473987579347,0
7841,7486,-0.0003436213301029057,1
2786,7496,-7.2599854469299325,0
2266,7523,-6.502665519714356,0
3265,7539,-7.51497220993042,0
5979,7561,-0.00030775103368796414,1
7729,7562,-7.5219969749450675,0
1494,7582,-6.833220958709718,0
588,7591,-6.6445555686950675,0
1431,7592,-0.0003704338450916112,1
2740,7594,-5.778491020202638,0
942,7615,-7.1770081520080575,0
1994,7618,-6.644983768463135,0
6211,7623,-7.2881202697753915,0
2832,7628,-0.04263785853981972,1
3051,7632,-7.302833080291747,0
4185,7634,-7.416889667510986,0
7319,7649,-7.202956676483153,0
2425,7651,-0.0006018257699906826,1
6184,7659,-0.06252052634954453,1
4676,7685,-0.0007040405762381853,1
6783,7692,-0.02339824475347996,1
3016,7693,-0.0008771148277446628,1
358,7698,-7.294844150543213,0
2350,7824,-6.867067337036133,0
5010,7825,-5.217348098754883,0
1017,7826,-7.2442989349365225,0
3912,7834,-7.6011714935302725,0
8166,7836,-6.472460746765138,0
2226,7839,-4.428804874420166,0
8231,7849,-0.0006146925734356046,1
5023,7851,-7.525149822235107,0
7635,7852,-6.862529277801514,0
2662,7853,-0.00021944021864328533,1
2727,7865,-0.0006836699321866035,1
6200,7893,-6.583756923675537,0
2957,7895,-6.97266149520874,0
3602,7912,-6.891386032104492,0
1569,7916,-5.487966537475586,0
3256,7924,-7.419417858123778,0
1385,7926,-7.040894508361816,0
2234,7931,-0.5748080611228943,1
5888,7935,-6.888123512268066,0
2675,7956,-0.0007051127031445503,1
7274,7965,-0.0007381098694168031,1
268,7968,-0.0014043716946616767,1
710,7983,-7.17120361328125,0
7056,7984,-0.0005998004344291985,1
1033,8125,-0.001216982025653124,1
6868,8126,-7.277662754058838,0
5516,8134,-7.194780349731445,0
5190,8137,-7.46267032623291,0
6253,8146,-0.00021050144277978688,1
1745,8147,-6.48281717300415,0
3889,8162,-7.194066524505615,0
3380,8163,-0.000201443413970992,1
1025,8164,-0.00039378996007144446,1
558,8172,-6.677553653717041,0
4115,8173,-0.0009918061550706623,1
7002,8175,-7.5298213958740225,0
5155,8176,-0.0007317964336834848,1
3697,8196,-4.682760238647461,0
5015,8219,-0.00027891082572750747,1
6900,8234,-0.0005220004240982233,1
6271,8241,-4.663783073425293,0
6143,8243,-7.275937080383301,0
4201,8251,-0.0004508670826908201,1
6268,8254,-6.581725597381593,0
924,8259,-7.091551780700684,0
6180,8267,-0.001035749795846641,1
7747,8275,-0.0018761429237201808,1
3430,8276,-6.067115783691406,0
58,8295,-6.983482360839844,0
4478,8297,-6.974669933319093,0
5264,8317,-0.0008014804334379733,1
8508,8319,-7.295400619506836,0
7826,8345,-6.261158466339111,0
1166,8349,-0.00037925204378552735,1
4662,8357,-7.275429725646973,0
6276,8367,-7.5998992919921875,0
7132,8369,-6.979644298553468,0
3585,8372,-7.2662596702575675,0
3486,8375,-0.011876939795911312,1
2037,8395,-0.0008198237628675997,1
2132,8415,-7.1892027854919425,0
8473,8416,-7.5679283142089835,0
5530,8423,-7.61819314956665,0
3396,8439,-5.41795825958252,0
2607,8452,-6.411355972290039,0
8572,8459,-7.004979133605957,0
3828,8462,-5.877946853637695,0
4454,8469,-0.006370356772094965,1
4252,8471,-0.0007844470092095435,1
1661,8476,-6.827967166900635,0
4027,8495,-6.908248901367188,0
177,8516,-6.685606956481934,0
6672,8517,-7.161159038543701,0
173,8523,-0.0005190217634662986,1
3807,8531,-7.8025145530700675,0
2299,8534,-0.0007834940915927291,1
4974,8537,-0.0003300360403954983,1
2142,8546,-7.138609886169434,0
3662,8563,-6.684676647186278,0
2899,8564,-0.0031585826072841887,1
1234,8569,-7.522266387939452,0
5214,8571,-0.0005009111482650042,1
5566,8591,-6.571138381958008,0
223,8593,-0.0011664974736049773,1
2520,8597,-0.0009039129945449533,1
8361,8613,-0.00020394629973452536,1
4351,8617,-0.00018082413589581847,1
4592,8621,-7.216479301452638,0
2071,8624,-0.00016342257731594143,1
7884,8627,-6.905813217163086,0
571,8632,-0.001995954429730773,1
8025,8637,-0.0005404680268839002,1
1598,8641,-0.27490857243537903,1
8541,8643,-7.09937858581543,0
3141,8645,-7.073537349700928,0
5002,8649,-7.447300910949707,0
5551,8652,-6.359387397766112,0
342,8654,-0.000888191512785852,1
4333,8657,-0.0018291423330083487,1
7307,8671,-6.053286075592041,0
3765,8693,-7.511533260345459,0
3750,8695,-0.0026010987348854537,1
2954,8719,-0.5698992013931274,1
5806,8732,-6.528480052947997,0
7973,8741,-6.891369819641112,0
5389,8742,-7.3913331031799325,0
6224,8743,-6.915525436401367,0
4259,8761,-7.12690019607544,0
8494,8765,-6.630405902862549,0
4366,8793,-0.0014382981462404132,1
8545,8912,-7.0286126136779785,0
5628,8924,-7.3324623107910165,0
4548,8934,-0.10792532563209534,1
2920,8937,-7.136306285858153,0
3864,8941,-6.946842670440674,0
7174,8954,-7.404128551483153,0
5472,8957,-6.10037088394165,0
6662,8961,-0.000667468411847949,1
4054,8962,-6.707933902740479,0
7281,8964,-6.974885940551758,0
5729,9124,-6.059918403625487,0
3220,9126,-7.00992488861084,0
6550,9128,-5.784994602203369,0
427,9132,-6.916840553283691,0
6830,9138,-0.0004524161049630493,1
4881,9148,-7.135169982910156,0
3130,9154,-7.177660942077638,0
2455,9156,-7.38927698135376,0
4569,9162,-2.8264667987823486,0
6687,9176,-7.15403938293457,0
3259,9184,-0.001128037110902369,1
2361,9185,-0.001100173220038414,1
7757,9187,-0.002451630774885416,1
7144,9213,-0.0005591736407950519,1
1238,9215,-6.057650089263916,0
1371,9217,-7.716140270233153,0
5981,9238,-6.758105754852295,0
2979,9247,-8.002280235290527,0
1392,9248,-6.7665462493896475,0
2052,9251,-0.0006582954083569348,1
4784,9263,-5.844804763793945,0
956,9265,-4.873003482818604,0
