Unnamed: 0,id,proba,label
3802,,-7.962663841247559,0
4740,,-9.41533660888672,0
1396,,6.578615474700928,0
2611,,-3.8590363860130314,0
4665,,-8.648185348510742,0
1959,,-9.54445743560791,0
5228,,-8.420252418518066,0
2755,,-5.635738277435304,0
75,,-8.480184841156005,0
8170,,5.5743849039077755,0
7255,,-7.492749786376954,0
236,,-9.252871322631837,0
59,,-8.234407806396485,0
692,,-5.909646892547608,0
5336,,-7.024458742141722,0
6628,,-8.584963035583497,0
5750,,-8.441265678405763,0
5939,,-9.16525764465332,0
1706,,-9.646077537536618,0
5298,,8.420583152770995,0
2691,,-9.62252254486084,0
6609,,-8.892440700531006,0
3893,,6.361035013198853,0
8562,,-8.066884994506836,0
2800,,7.380370521545411,0
5963,,-5.290617799758911,0
6551,,-6.675333976745606,0
3413,,-9.90224704742432,0
6871,,-7.0283386230468725,0
3072,,7.69884090423584,0
6118,,-8.607837104797364,0
5224,,6.829355955123902,0
3575,,5.9604576587677,0
8073,,-10.062968063354493,0
214,,-4.649392521381378,0
7151,,-8.52821502685547,0
2872,,-7.133879899978638,0
7258,,6.706303977966309,0
6370,,-8.520854568481449,0
2701,,-9.66697406768799,0
2986,,-7.817321586608888,0
4282,,-8.20863733291626,0
7575,,5.398289614915849,0
899,,-9.36976737976074,0
2790,,-0.9280590772628786,0
1073,,-4.376568698883056,0
5194,,1.2729608535766603,0
8357,,7.763552951812747,0
5647,,5.2056631565094005,0
6532,,7.888379096984862,0
805,,-10.551251983642581,0
7129,,-4.097275161743164,0
380,,2.805278170108795,0
7168,,8.118126773834229,0
3735,,7.620712089538577,0
5596,,7.166185665130618,0
8401,,6.480516242980957,0
7389,,-9.13583288192749,0
3305,,6.990853404998782,0
6032,,8.21800537109375,0
4344,,-9.4517936706543,0
6345,,-7.640790367126465,0
1443,,7.216384220123291,0
3082,,-8.34252347946167,0
1945,,-7.897978115081787,0
3346,,-5.320859348773957,0
1450,,-2.6218780040740963,0
6237,,5.410476434230803,0
980,,-9.93947467803955,0
7185,,-9.164770126342773,0
2666,,-7.457541751861572,0
5557,,-0.3697851747274401,0
2475,,6.877498245239259,0
6290,,4.056612825393676,0
1305,,5.318514013290407,0
8,,-9.769359397888184,0
5098,,1.9802924752235416,0
5590,,-10.437916564941409,0
2235,,-1.980536127090454,0
7698,,-4.026455080509185,0
1319,,-8.23258056640625,0
1753,,3.8235746860504163,0
6936,,7.4477667808532715,0
2965,,6.2900511741638185,0
8265,,7.326660442352296,0
1142,,-9.777215003967283,0
6872,,-7.300359153747559,0
2430,,8.554852390289307,0
8326,,7.5888902664184545,0
6595,,-0.11342678070068354,0
738,,-7.112656593322754,0
5651,,-9.63687953948975,0
305,,-4.9110461473464975,0
332,,-7.906778144836426,0
6274,,-10.247794914245606,0
426,,-3.8545701026916506,0
3860,,6.610786819458008,0
7436,,-10.443182563781738,0
3559,,5.887179251015186,0
154,,7.6135536193847635,0
1574,,-5.106360764801503,0
124,,-7.590729141235353,0
6482,,1.299903690814972,0
8278,,-10.936500740051267,0
6388,,-8.788012313842774,0
7933,,-8.592627143859863,0
7581,,-9.547805976867675,0
4751,,6.365027999877928,0
4468,,5.5617381095886245,0
1573,,-5.23269739151001,0
715,,-8.936553859710694,0
1664,,-8.314320373535157,0
8147,,7.550531959533693,0
3065,,-9.413684082031253,0
7062,,-9.976480674743652,0
3915,,7.6930814743042015,0
4553,,-5.971163654327394,0
6818,,-8.933937263488769,0
5435,,-9.662043762207034,0
3021,,1.856422108411789,0
4387,,-7.757080650329589,0
739,,-10.318210983276368,0
8436,,7.165886974334718,0
8514,,-8.873280906677246,0
1520,,-6.9388736248016345,0
4559,,-10.74400520324707,0
8140,,-10.566831970214844,0
5604,,-8.975207138061524,0
5978,,-6.3372644990682625,0
7820,,-9.153672790527343,0
2028,,-1.6883234024047848,0
484,,-9.801191139221189,0
7152,,-8.477842712402344,0
5986,,-7.7097737312316905,0
3549,,-7.518639373779298,0
4730,,-6.651770305633546,0
6601,,-5.302683115005493,0
5764,,6.672167110443118,0
1444,,-10.13335304260254,0
8439,,8.016530704498294,0
5721,,-0.8998273372650145,0
6049,,7.2428627014160165,0
2287,,-10.321133232116699,0
5962,,1.3290462970733643,0
1627,,2.43372123837471,0
7714,,-10.058056640625,0
5715,,-10.047380828857419,0
2330,,7.223330783843997,0
3420,,-10.014133071899417,0
6556,,6.145521420240402,0
7818,,-4.362825870513916,0
2172,,-9.448295211791992,0
6448,,7.41006259918213,0
6728,,-7.9035157680511485,0
5843,,8.037728023529054,0
4441,,-9.424303245544431,0
1048,,6.0743060588836695,0
8537,,-8.80196533203125,0
5306,,-8.892716979980467,0
6961,,5.230057176947594,0
638,,-7.41416883468628,0
6951,,-8.894117832183838,0
824,,-6.4628344655036924,0
4302,,-5.8940162658691415,0
2612,,-5.910843944549563,0
2814,,-8.981762504577636,0
5084,,4.5517607688903805,0
3289,,-7.65974349975586,0
8191,,7.858497524261477,0
4142,,-8.885051918029783,0
5423,,-7.1658573150634775,0
6838,,-9.564667129516602,0
2756,,-8.089687156677247,0
564,,-8.137912464141845,0
8210,,6.434907913208008,0
292,,7.143385505676272,0
2869,,-4.5238626956939685,0
2894,,-8.260599422454835,0
2067,,-9.358617782592773,0
3629,,-8.549970626831055,0
481,,-2.0396929264068606,0
7748,,-1.6180025041103367,0
7256,,-10.109775352478028,0
366,,7.340430450439454,0
6571,,5.142814636230469,0
8424,,7.386037158966067,0
4728,,-7.583121204376223,0
322,,-9.992600631713866,0
2382,,-2.911088681221009,0
2163,,7.386822891235353,0
5658,,-2.9707654953002938,0
519,,-7.662692356109622,0
7676,,-10.013193130493164,0
4815,,-10.531511116027833,0
561,,-9.17430591583252,0
503,,5.000461804866792,0
6368,,4.205345010757446,0
1467,,5.449154183268548,0
6692,,7.984208393096924,0
5751,,-10.017223167419434,0
4925,,-8.974838638305664,0
6555,,-9.655265426635745,0
8379,,7.610401058197023,0
8391,,6.95004358291626,0
473,,-6.624417114257812,0
7697,,6.88623971939087,0
1192,,-2.1200491905212404,0
4297,,-6.5002274870872485,0
1295,,7.3289870262146,0
4893,,1.1835271850228313,0
5220,,-7.265147876739503,0
4862,,-5.096154451370238,0
2715,,-5.903454327583313,0
429,,-8.62473030090332,0
7421,,7.882264709472658,0
6808,,-10.830714988708497,0
8196,,-5.839134907722473,0
222,,-10.261102867126468,0
5649,,-7.5217779159545906,0
1068,,-9.236813926696778,0
6244,,-10.751301193237305,0
6889,,-1.2413042306900026,0
1696,,-8.702294731140139,0
4238,,1.6325868844985965,0
5606,,-5.892715978622438,0
5274,,-9.844736099243164,0
4089,,-9.446134757995603,0
7804,,-9.486162948608401,0
7790,,-9.644923782348632,0
1032,,-6.177901172637942,0
6061,,7.230604076385497,0
3605,,-3.892684316635133,0
7718,,-8.881736946105956,0
2315,,-10.794055557250976,0
1462,,7.994056987762453,0
3501,,7.408802127838137,0
761,,-10.397223854064938,0
6203,,4.2408089697361,0
8309,,7.541251564025879,0
202,,-7.989620494842527,0
1237,,5.102666521072388,0
2552,,7.520523834228518,0
6718,,-9.722455215454104,0
2120,,-9.336179161071778,0
6494,,5.013515043258669,0
45,,-7.041947460174558,0
8173,,-8.726127529144287,0
1062,,-7.378995800018313,0
1252,,4.167992448806763,0
3680,,-8.892695045471195,0
4225,,-7.312703704833987,0
1589,,7.356959438323973,0
3596,,-10.308456230163577,0
2846,,-1.6645826816558842,0
6096,,8.06239995956421,0
3356,,-2.0225844860076907,0
6116,,-9.245365715026855,0
5159,,-8.969560623168947,0
1312,,-9.450415229797363,0
1340,,-9.448462295532227,0
859,,5.427286624908448,0
3384,,4.797491598129271,0
457,,-3.7598414659500135,0
3176,,-8.199045944213868,0
3015,,-6.9742149353027365,0
1521,,7.896709632873535,0
5911,,5.926596784591676,0
161,,8.040978622436526,0
405,,-9.028632164001463,0
2285,,-9.409947776794434,0
3125,,-7.3653043746948255,0
1946,,3.9702061653137215,0
6605,,-8.643023586273197,0
8006,,5.365745055675506,0
113,,-9.003625011444091,0
8317,,0.6540357589721679,0
3076,,7.735260963439942,0
255,,-8.823780250549316,0
5213,,6.29656744003296,0
5895,,-10.202248764038089,0
2982,,-10.232380676269534,0
7447,,-10.691303062438967,0
2517,,7.432755374908448,0
5031,,-9.888253593444825,0
3700,,3.6772154092788703,0
4477,,-10.269728851318359,0
4917,,-8.410423183441162,0
1198,,-10.325818634033203,0
4777,,-9.311305713653567,0
100,,-8.534401130676269,0
6139,,-8.969085502624512,0
5597,,5.440107774734498,0
1697,,-8.435208511352537,0
3162,,-8.412133789062501,0
6506,,-8.122134590148926,0
5728,,-7.712783241271974,0
1989,,-6.139018630981445,0
2338,,7.514460754394532,0
5234,,-7.640041446685793,0
5584,,-8.918352890014651,0
2915,,-9.224592876434324,0
1092,,-8.819747161865234,0
4234,,-8.231015205383299,0
6134,,-9.85472583770752,0
6957,,-8.51332368850708,0
5702,,7.954606533050537,0
5759,,-9.021597290039065,0
8587,,-6.214372316996256,0
6752,,-9.934088134765622,0
6710,,-2.6073062896728523,0
3067,,5.470559430122376,0
7234,,-10.784914207458495,0
1552,,-9.22021312713623,0
3821,,-6.2643057823181145,0
183,,-9.35826301574707,0
2065,,-8.581244564056398,0
1654,,8.127853012084964,0
5408,,-4.820491623878478,0
7661,,6.3905356407165534,0
1488,,-10.132812309265137,0
8296,,-9.9086275100708,0
3592,,5.321320486068727,0
6651,,-9.765327072143558,0
77,,-8.717360401153565,0
1972,,-9.182599639892581,0
7367,,7.766483974456787,0
3454,,3.122536170482636,0
3192,,-10.151681709289553,0
5348,,-6.030203088000418,0
873,,-9.63964252471924,0
1518,,-7.148898315429688,0
5374,,-8.198308849334717,0
6538,,6.98334665298462,0
5949,,-9.04645471572876,0
743,,-7.77988109588623,0
3558,,-8.35707492828369,0
4745,,-8.432233238220215,0
2996,,-9.177176666259768,0
2749,,6.7747101306915285,0
4890,,-9.619832611083984,0
1642,,-7.061979770660401,0
7730,,-9.837768936157227,0
4024,,-5.832127952575684,0
1111,,2.472242617607116,0
7644,,-6.336899995803832,0
6175,,6.58161873817444,0
7115,,-8.663476562500001,0
2729,,-9.202978610992432,0
7979,,-8.20144157409668,0
2842,,7.70895471572876,0
7600,,6.733068370819093,0
6516,,7.1198946952819835,0
5278,,-10.229317855834964,0
6201,,-9.914861488342282,0
7922,,-8.746677780151368,0
2668,,-7.9199018478393555,0
4424,,-5.085516881942749,0
702,,-6.5189882040023805,0
5696,,-6.618235778808595,0
2871,,4.56272029876709,0
5635,,-10.361016845703123,0
5222,,-7.067908859252928,0
5490,,-8.288292026519779,0
981,,-9.109038162231446,0
7984,,-4.947228318452836,0
4071,,-9.105581092834473,0
3053,,-7.753567028045652,0
6519,,7.508414649963379,0
2224,,-10.025954437255859,0
960,,-7.4350302696228034,0
7469,,-9.569979476928713,0
2627,,7.1785685539245625,0
379,,-4.731945657730104,0
3712,,-7.3492037773132335,0
902,,-5.394676637649536,0
7875,,-7.518907737731934,0
7295,,-9.207236099243165,0
2690,,-9.325914192199708,0
5340,,7.687673950195313,0
8184,,-9.552453804016114,0
3191,,6.8546513557434094,0
3325,,-5.175566291809082,0
2259,,-10.239422798156738,0
4284,,-8.465830612182618,0
7598,,7.2415461540222195,0
565,,-7.980439090728762,0
174,,-2.608480978012085,0
2537,,6.977419710159303,0
1623,,-8.294064807891846,0
4667,,-0.9107016086578368,0
821,,-9.532145881652832,0
1230,,-9.186282920837405,0
3074,,7.7714331626892115,0
40,,-8.615052127838135,0
5009,,-10.991219139099124,0
157,,-10.714093589782717,0
8179,,7.151938724517822,0
872,,-9.505456542968753,0
259,,-10.276022911071776,0
357,,6.242084980010986,0
5995,,3.4194036722183228,0
7342,,-8.077304649353028,0
3554,,6.592195129394533,0
593,,7.739709663391112,0
7449,,8.124664402008058,0
7175,,-8.76637945175171,0
5610,,-6.257966947555543,0
4076,,7.331961441040039,0
2940,,-8.131547164916991,0
5174,,6.7121932983398445,0
4697,,-8.73684902191162,0
2583,,-8.473151683807371,0
2118,,5.699444961547853,0
2605,,7.390039920806885,0
1242,,7.696708106994629,0
2557,,-5.310871112346649,0
7541,,2.8926636219024657,0
8321,,7.851832485198973,0
6890,,-9.832195091247556,0
6537,,-9.497281265258787,0
4394,,-9.69901351928711,0
5402,,-7.478253030776978,0
1677,,-9.245552444458008,0
2962,,-1.4527253150939938,0
5025,,-10.534013748168944,0
3998,,-6.737306785583496,0
4631,,7.737217712402344,0
8174,,6.288095188140869,0
4812,,-7.3391975402832035,0
6698,,-9.893206214904788,0
2953,,-10.364657783508301,0
3411,,7.579877853393557,0
911,,-6.327946186065675,0
5817,,8.364301109313965,0
7030,,7.69655818939209,0
7058,,5.0871288061141975,0
319,,7.220707893371582,0
5676,,-9.792104339599607,0
6090,,8.095169734954835,0
1733,,-8.747707653045655,0
6204,,-8.471381950378419,0
7708,,6.336952972412112,0
8412,,7.502860546112061,0
172,,4.4861496925354025,0
4938,,6.575243902206421,0
7294,,-8.550368213653565,0
6653,,-3.538034696877004,0
977,,3.464621925354004,0
3894,,2.3466135978698732,0
5875,,6.749936485290528,0
2551,,7.095224380493164,0
76,,6.840412712097169,0
1711,,-8.06972532272339,0
6874,,-6.9817606925964375,0
7433,,-7.449049663543702,0
5293,,-9.22825984954834,0
6828,,-3.4578359603881843,0
1755,,-3.8237697839736944,0
4988,,-0.4858703613281249,0
892,,-6.000544500350952,0
3812,,7.458429718017579,0
7621,,-8.736857795715332,0
4002,,-7.652484130859376,0
5622,,7.498360347747803,0
4168,,-10.081026649475096,0
489,,4.44394171833992,0
3655,,-9.805385017395023,0
970,,-9.743037223815918,0
3923,,-3.7818684220314034,0
6183,,-7.7423903465271,0
1044,,-8.745611763000491,0
4755,,7.223534107208253,0
5437,,-9.814117622375491,0
7024,,1.2256301522254942,0
4544,,-9.308635711669922,0
1372,,-6.429910778999329,0
466,,-7.665071201324464,0
2156,,7.8824773788452145,0
562,,-4.606216478347778,0
7507,,-8.730840492248536,0
5438,,7.545650005340576,0
3580,,-7.708423328399657,0
3457,,-9.410995674133304,0
1637,,-8.482622814178468,0
6770,,-9.69599609375,0
3116,,6.9745902061462415,0
6624,,7.8753550529480005,0
975,,-6.092698878049848,0
4688,,-8.936123466491699,0
6070,,-9.097105598449707,0
6428,,-8.615118598937991,0
4035,,-5.145875501632692,0
4937,,-8.976816272735595,0
6788,,-7.322698783874513,0
6241,,7.487749099731445,0
3546,,-8.853599834442141,0
2643,,-7.736513328552247,0
5885,,5.813723325729371,0
3720,,-7.344124317169192,0
5944,,6.974968338012697,0
7328,,-8.771438789367679,0
1796,,-9.955387306213382,0
5956,,-8.92125301361084,0
3717,,4.089729571342469,0
5854,,5.21130828857422,0
4808,,0.7385444641113286,0
1826,,-9.83796443939209,0
2041,,6.802829170227051,0
2080,,-8.649580383300782,0
3448,,-10.408015060424805,0
7841,,7.6401184082031275,0
2786,,-8.417388534545902,0
2266,,-8.221700859069824,0
3265,,-9.453815650939944,0
5979,,7.561115169525148,0
7729,,-8.19370222091675,0
1494,,-7.467892456054687,0
588,,-4.332351207733153,0
1431,,7.4329340934753425,0
2740,,-10.060519599914553,0
942,,-8.359556293487548,0
1994,,-7.836071872711183,0
6211,,-10.07466163635254,0
2832,,7.333811950683595,0
3051,,-10.302058601379397,0
4185,,-8.705942344665527,0
7319,,-5.370496845245364,0
2425,,3.1809642791748054,0
6184,,-5.664632320404053,0
4676,,6.4988212108612045,0
6783,,5.1655496716499325,0
3016,,7.77904510498047,0
358,,-9.611274147033694,0
2350,,-7.389385986328125,0
5010,,-9.835061836242676,0
1017,,-10.158526611328128,0
3912,,-9.487308502197266,0
8166,,-6.120667159557343,0
2226,,-10.10606060028076,0
8231,,7.6486014366149915,0
5023,,-9.091367721557617,0
7635,,-10.08498992919922,0
2662,,7.402028560638429,0
2727,,7.457547569274903,0
6200,,-8.47090539932251,0
2957,,-9.122359657287598,0
3602,,-9.808065032958988,0
1569,,-8.393369007110596,0
3256,,-9.249030494689944,0
1385,,-10.157447624206544,0
2234,,5.349423885345459,0
5888,,-9.09597053527832,0
2675,,7.55691556930542,0
7274,,6.05641508102417,0
268,,6.5436503410339375,0
710,,-8.638115787506104,0
7056,,7.803432846069336,0
1033,,5.4052651762962345,0
6868,,-8.091496562957765,0
5516,,-9.604325294494627,0
5190,,-9.790887069702151,0
6253,,7.058356285095216,0
1745,,-9.972829055786132,0
3889,,-7.8481574058532715,0
3380,,7.755113029479983,0
1025,,8.398750972747804,0
558,,-7.635516643524173,0
4115,,5.8966974258422855,0
7002,,-9.90635585784912,0
5155,,-1.65146204829216,0
3697,,-4.223406791687012,0
5015,,7.830197906494143,0
6900,,7.430152797698975,0
6271,,-7.777764415740968,0
6143,,-7.192833042144778,0
4201,,7.546152877807617,0
6268,,-8.475757598876951,0
924,,-9.161421298980713,0
6180,,3.8343166351318367,0
7747,,6.901028680801393,0
3430,,-8.637743949890138,0
58,,-7.8975923538208015,0
4478,,-6.777956676483152,0
5264,,8.16528549194336,0
8510,,-8.406177139282226,0
7826,,-4.657574939727785,0
1166,,7.978720569610598,0
4662,,-9.92270565032959,0
6276,,-9.411312103271484,0
7132,,-9.149330711364746,0
3585,,-8.994122695922849,0
3486,,6.151005363464355,0
2037,,8.064445686340331,0
2132,,-8.625344944000242,0
8475,,-9.671406173706057,0
5530,,-9.137033462524414,0
3396,,7.828674030303955,0
2607,,-8.291481590270996,0
8573,,-9.087125492095947,0
3828,,-5.875600528717041,0
4454,,6.2333434581756615,0
4252,,4.431716680526733,0
1661,,-8.861686325073245,0
4027,,-8.354020404815675,0
177,,-6.307923603057861,0
6672,,-9.307214164733887,0
173,,7.7866291999816895,0
3807,,-10.324106216430666,0
2299,,6.824174165725711,0
4974,,6.242489814758301,0
2142,,-8.398228168487549,0
3662,,-8.47266082763672,0
2899,,-4.216473031044006,0
1234,,-8.63788242340088,0
5214,,6.036786937713624,0
5566,,-6.740369987487794,0
223,,6.245916986465455,0
2520,,6.986649703979492,0
8361,,6.369855213165286,0
4351,,7.374438762664795,0
4592,,-9.678826904296878,0
2071,,7.770109748840332,0
7884,,-9.176294422149661,0
571,,6.892375469207764,0
8025,,7.3665810585022,0
1598,,-7.368122100830077,0
8543,,-9.6951171875,0
3141,,-6.266897416114807,0
5002,,-9.017131614685061,0
5551,,-7.704615497589113,0
342,,6.835322284698488,0
4333,,5.566316843032837,0
7307,,-1.315593189001084,0
3765,,-10.740455055236817,0
3750,,4.12782228589058,0
2954,,1.7629051089286802,0
5806,,-8.827203941345218,0
7973,,-9.143300437927246,0
5389,,-10.670380783081058,0
6224,,-10.371713066101076,0
4259,,-8.018877506256104,0
8496,,-9.09544258117676,0
4366,,4.98477600812912,0
8547,,-7.867531967163088,0
5628,,-9.844141006469727,0
4548,,-1.3333895325660712,0
2920,,-10.498676109313967,0
3864,,-8.119320964813232,0
7174,,-9.199065399169925,0
5472,,-7.673143577575684,0
6662,,7.076143741607666,0
4054,,-9.101891136169437,0
7281,,-8.28315944671631,0
5729,,-1.252138090133667,0
3220,,-10.060558891296386,0
6550,,-6.721702527999879,0
427,,-7.312824058532715,0
6830,,7.803653240203857,0
4881,,-9.040578365325928,0
3130,,-7.6740844726562525,0
2455,,-9.067147064208985,0
4569,,-4.63256692290306,0
6687,,-7.795091342926026,0
3259,,3.4902299880981453,0
2361,,6.9095581531524655,0
7757,,6.121182632446289,0
7144,,6.320066547393799,0
1238,,-8.182286119461063,0
1371,,-8.304681873321536,0
5981,,-7.278920650482179,0
2979,,-10.169849014282226,0
1392,,-9.378286743164065,0
2052,,4.320737433433533,0
4784,,-7.266593360900879,0
956,,-2.7891968727111807,0
2621,,6.754183006286621,0
3452,,3.5681635856628424,0
5464,,-7.712233448028567,0
7651,,-8.696169471740724,0
4821,,-8.77732391357422,0
7879,,7.993997287750244,0
4354,,-8.639342498779296,0
7441,,-10.539263725280762,0
1336,,-9.259416961669922,0
4312,,-8.914882373809817,0
8057,,-5.593261671066284,0
2858,,-8.59247169494629,0
448,,-8.921276187896732,0
1222,,7.966786861419679,0
7324,,-8.698402404785156,0
4954,,-10.581661033630374,0
3482,,7.745027160644533,0
2175,,-8.022801494598388,0
1556,,-8.58278455734253,0
4503,,3.0728768348693847,0
5964,,6.263602757453919,0
8563,,-8.198860359191897,0
3696,,8.388583755493165,0
2269,,0.2442906737327579,0
3997,,-9.54640302658081,0
5971,,-4.573607343435287,0
8161,,-3.7302771091461184,0
6408,,-7.996780014038088,0
1497,,7.15447063446045,0
5742,,3.6046150207519534,0
3094,,5.5459606528282155,0
6334,,-7.348246192932128,0
2649,,-8.632827472686769,0
5485,,-6.85524173974991,0
3848,,4.061937713623046,0
2803,,-9.365689468383787,0
3758,,7.2799955368042015,0
2917,,-8.162837028503418,0
2140,,-2.2920639619231222,0
6826,,-6.529754877090454,0
1287,,6.092621910572054,0
7193,,3.1817753314971937,0
1832,,-7.084892845153807,0
109,,-10.274904632568356,0
6573,,-8.259144306182861,0
7026,,-10.071245384216311,0
3232,,7.2862900733947775,0
334,,7.510844326019287,0
5241,,-7.331134796142577,0
3462,,-9.72640686035156,0
3399,,-6.373664665222168,0
6248,,-10.427615547180173,0
2492,,-4.0687100887298575,0
5062,,-6.569866514205932,0
570,,-3.7540975332260134,0
6020,,-9.378908157348633,0
7750,,-9.415204238891599,0
7011,,-9.334120941162107,0
3314,,-10.434985160827637,0
5765,,-10.452228164672851,0
8339,,7.321083831787112,0
4287,,-10.18924770355225,0
1967,,-3.8750977516174316,0
3839,,6.264519309997557,0
1071,,-9.312179756164554,0
7693,,-9.95655689239502,0
6983,,7.27758903503418,0
1855,,-9.776374053955076,0
875,,7.550145626068116,0
2713,,-7.79033203125,0
2546,,7.749801445007324,0
1904,,7.750106143951416,0
2418,,-7.308518010377885,0
5739,,7.113798999786378,0
1018,,7.561659431457522,0
3885,,-8.014085531234741,0
5125,,-6.311906147003175,0
2105,,-7.6380502700805675,0
7983,,7.174126815795899,0
5520,,-9.081900024414065,0
2264,,2.894937646389008,0
7577,,7.267419052124024,0
7414,,7.884160137176512,0
50,,-10.421166801452637,0
285,,-9.3364501953125,0
7603,,-4.4626718044281,0
6146,,-10.360417556762695,0
5853,,-8.94311752319336,0
8151,,6.955995368957519,0
7486,,-9.57214107513428,0
4435,,-7.703719425201416,0
770,,6.161286544799807,0
3317,,-8.606043148040772,0
1955,,-9.259321689605713,0
3880,,-8.887812232971191,0
4816,,6.4886587142944325,0
5559,,-5.520584964752199,0
5706,,-10.046829414367675,0
3316,,6.264092540740968,0
4072,,-6.9728674888610875,0
5925,,-7.257399034500122,0
4648,,7.272581958770753,0
8451,,6.367249774932863,0
8516,,-5.615505790710452,0
4006,,8.067980670928955,0
8486,,-9.506928825378418,0
4390,,7.533351421356201,0
6858,,-7.458654308319093,0
6856,,-3.2486396551132213,0
1530,,-5.9087062835693365,0
5790,,-8.792808723449706,0
3612,,-7.6650293350219725,0
3188,,2.3342445850372315,0
2770,,7.610357856750487,0
5959,,2.8255645275115966,0
625,,7.965821266174316,0
1790,,-7.145304584503174,0
8027,,-9.113597297668457,0
816,,5.432846260070801,0
3800,,7.496446800231934,0
742,,-8.604472541809084,0
5418,,-8.783500289916995,0
6767,,7.682630252838137,0
4930,,6.8947795867919925,0
8298,,5.848252224922183,0
4281,,-9.875334167480466,0
6997,,-6.057036733627317,0
4717,,-9.741269111633304,0
3423,,7.092872047424318,0
7921,,-9.136007308959961,0
5452,,3.6096024990081785,0
4343,,-7.480862236022949,0
999,,-9.149644470214843,0
7227,,-9.333937454223634,0
3745,,-8.828030395507813,0
3694,,-9.248995590209963,0
7082,,-8.0229531288147,0
243,,-8.88890132904053,0
6228,,-9.59682331085205,0
4695,,6.122372913360598,0
7578,,7.844394874572755,0
3661,,-5.183642888069153,0
1702,,-9.122744274139404,0
3961,,-8.863552188873289,0
1411,,-8.512593936920169,0
8007,,-4.744769191741943,0
8115,,-9.114768981933594,0
31,,-7.955977058410643,0
5363,,-7.308968496322633,0
3515,,-9.973594856262206,0
4290,,-5.811925530433655,0
4928,,-10.121297264099118,0
6801,,-9.818733215332033,0
374,,-2.49297001361847,0
7287,,-8.989274978637695,0
8509,,-8.924075126647951,0
